fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2013-12-28T03:04:29Z,-33.35591700,147.93473300,238.00,
2,,,,,2013-12-28T03:04:59Z,-33.35591700,147.93473300,238.00,
3,,,,,2013-12-28T03:05:29Z,-33.35591700,147.93473300,238.00,
4,,,,,2013-12-28T03:05:59Z,-33.35591700,147.93473300,238.00,
5,,,,,2013-12-28T03:06:29Z,-33.35591700,147.93473300,238.00,
6,,,,,2013-12-28T03:06:59Z,-33.35591700,147.93473300,238.00,
7,,,,,2013-12-28T03:07:29Z,-33.35591700,147.93473300,238.00,
8,,,,,2013-12-28T03:07:59Z,-33.35591700,147.93473300,238.00,
9,,,,,2013-12-28T03:08:29Z,-33.35591700,147.93473300,238.00,
10,,,,,2013-12-28T03:08:59Z,-33.35591700,147.93473300,238.00,
11,,,,,2013-12-28T03:09:19Z,-33.35593300,147.93308300,243.00,
12,,,,,2013-12-28T03:09:20Z,-33.35595000,147.93293300,244.00,
13,,,,,2013-12-28T03:09:30Z,-33.35610000,147.93148300,275.00,
14,,,,,2013-12-28T03:09:40Z,-33.35638300,147.93006700,311.00,
15,,,,,2013-12-28T03:09:50Z,-33.35641700,147.92855000,339.00,
16,,,,,2013-12-28T03:10:00Z,-33.35638300,147.92713300,365.00,
17,,,,,2013-12-28T03:10:10Z,-33.35625000,147.92576700,384.00,
18,,,,,2013-12-28T03:10:20Z,-33.35578300,147.92426700,405.00,
19,,,,,2013-12-28T03:10:30Z,-33.35498300,147.92293300,431.00,
20,,,,,2013-12-28T03:10:40Z,-33.35401700,147.92180000,461.00,
21,,,,,2013-12-28T03:10:50Z,-33.35291700,147.92090000,492.00,
22,,,,,2013-12-28T03:11:00Z,-33.35153300,147.92020000,538.00,
23,,,,,2013-12-28T03:11:10Z,-33.35003300,147.91998300,585.00,
24,,,,,2013-12-28T03:11:20Z,-33.34853300,147.92031700,626.00,
25,,,,,2013-12-28T03:11:30Z,-33.34706700,147.92103300,639.00,
26,,,,,2013-12-28T03:11:40Z,-33.34576700,147.92230000,651.00,
27,,,,,2013-12-28T03:11:50Z,-33.34503300,147.92416700,670.00,
28,,,,,2013-12-28T03:12:00Z,-33.34501700,147.92625000,688.00,
29,,,,,2013-12-28T03:12:10Z,-33.34563300,147.92840000,698.00,
30,,,,,2013-12-28T03:12:20Z,-33.34671700,147.93050000,703.00,
31,,,,,2013-12-28T03:12:30Z,-33.34850000,147.93165000,701.00,
