leg,time,lat,lng,tickLead,tickRace,distance
0,2014-01-03T02:24:09Z,-33.35646299,147.93313100,-2664.0,-2664.0,194.954
0,2014-01-03T02:24:14Z,-33.35676099,147.93318999,-2659.0,-2659.0,194.923
1,2014-01-03T02:24:19Z,-33.35741699,147.93321399,-2654.0,-2654.0,194.858
1,2014-01-03T02:24:24Z,-33.35804100,147.93326099,-2649.0,-2649.0,194.796
1,2014-01-03T02:24:29Z,-33.35865100,147.93332599,-2644.0,-2644.0,194.734
1,2014-01-03T02:24:34Z,-33.35927000,147.93336700,-2639.0,-2639.0,194.673
1,2014-01-03T02:24:39Z,-33.35980299,147.93359499,-2634.0,-2634.0,194.611
1,2014-01-03T02:24:44Z,-33.36026300,147.93408199,-2629.0,-2629.0,194.544
1,2014-01-03T02:24:49Z,-33.36067100,147.93462500,-2624.0,-2624.0,194.48
1,2014-01-03T02:24:54Z,-33.36077900,147.93532999,-2619.0,-2619.0,194.436
1,2014-01-03T02:24:59Z,-33.36051400,147.93610300,-2614.0,-2614.0,194.426
1,2014-01-03T02:25:04Z,-33.35988799,147.93666400,-2609.0,-2609.0,194.46
1,2014-01-03T02:25:09Z,-33.35908299,147.93691000,-2604.0,-2604.0,194.527
1,2014-01-03T02:25:14Z,-33.35817999,147.93673699,-2599.0,-2599.0,194.622
1,2014-01-03T02:25:19Z,-33.35732200,147.93625399,-2594.0,-2594.0,194.727
1,2014-01-03T02:25:24Z,-33.35647199,147.93562399,-2589.0,-2589.0,194.838
1,2014-01-03T02:25:29Z,-33.35569100,147.93496999,-2584.0,-2584.0,194.943
1,2014-01-03T02:25:34Z,-33.35489499,147.93432200,-2579.0,-2579.0,195.05
1,2014-01-03T02:25:39Z,-33.35405500,147.93360300,-2574.0,-2574.0,195.164
1,2014-01-03T02:25:44Z,-33.35335299,147.93286900,-2569.0,-2569.0,195.266
1,2014-01-03T02:25:49Z,-33.35284200,147.93208999,-2564.0,-2564.0,195.351
1,2014-01-03T02:25:54Z,-33.35230200,147.93140900,-2559.0,-2559.0,195.435
