leg,time,lat,lng,tickLead,tickRace,distance
0,2014-01-03T01:46:26Z,-33.35708300,147.93410000,-4927.0,-4927.0,194.85
0,2014-01-03T01:46:56Z,-33.36065000,147.93631700,-4897.0,-4897.0,194.403
0,2014-01-03T01:47:01Z,-33.36118300,147.93670000,-4892.0,-4892.0,194.334
0,2014-01-03T01:47:06Z,-33.36163300,147.93716700,-4887.0,-4887.0,194.269
0,2014-01-03T01:47:11Z,-33.36208300,147.93766700,-4882.0,-4882.0,194.202
0,2014-01-03T01:47:16Z,-33.36258300,147.93815000,-4877.0,-4877.0,194.132
0,2014-01-03T01:47:21Z,-33.36325000,147.93848300,-4872.0,-4872.0,194.052
0,2014-01-03T01:47:26Z,-33.36396700,147.93866700,-4867.0,-4867.0,193.975
0,2014-01-03T01:47:31Z,-33.36460000,147.93865000,-4862.0,-4862.0,193.914
0,2014-01-03T01:47:36Z,-33.36525000,147.93860000,-4857.0,-4857.0,193.854
0,2014-01-03T01:47:41Z,-33.36600000,147.93840000,-4852.0,-4852.0,193.791
0,2014-01-03T01:47:46Z,-33.36671700,147.93826700,-4847.0,-4847.0,193.728
0,2014-01-03T01:47:51Z,-33.36738300,147.93826700,-4842.0,-4842.0,193.664
0,2014-01-03T01:47:56Z,-33.36798300,147.93826700,-4837.0,-4837.0,193.606
0,2014-01-03T01:48:01Z,-33.36846700,147.93851700,-4832.0,-4832.0,193.548
0,2014-01-03T01:48:06Z,-33.36891700,147.93893300,-4827.0,-4827.0,193.485
0,2014-01-03T01:48:11Z,-33.36920000,147.93955000,-4822.0,-4822.0,193.43
0,2014-01-03T01:48:16Z,-33.36926700,147.94038300,-4817.0,-4817.0,193.384
0,2014-01-03T01:48:21Z,-33.36903300,147.94113300,-4812.0,-4812.0,193.372
0,2014-01-03T01:48:26Z,-33.36856700,147.94186700,-4807.0,-4807.0,193.383
0,2014-01-03T01:48:31Z,-33.36788300,147.94211700,-4802.0,-4802.0,193.437
0,2014-01-03T01:48:36Z,-33.36713300,147.94196700,-4797.0,-4797.0,193.517
0,2014-01-03T01:48:41Z,-33.36638300,147.94158300,-4792.0,-4792.0,193.607
0,2014-01-03T01:48:46Z,-33.36570000,147.94086700,-4787.0,-4787.0,193.706
0,2014-01-03T01:48:51Z,-33.36505000,147.94000000,-4782.0,-4782.0,193.808
0,2014-01-03T01:48:56Z,-33.36431700,147.93915000,-4777.0,-4777.0,193.918
0,2014-01-03T01:49:01Z,-33.36376700,147.93820000,-4772.0,-4772.0,194.015
0,2014-01-03T01:49:06Z,-33.36333300,147.93713300,-4767.0,-4767.0,194.107
0,2014-01-03T01:49:11Z,-33.36293300,147.93606700,-4762.0,-4762.0,194.195
1,2014-01-03T01:49:16Z,-33.36258300,147.93503300,-4757.0,-4757.0,194.276
1,2014-01-03T01:49:21Z,-33.36218300,147.93400000,-4752.0,-4752.0,194.363
1,2014-01-03T01:49:26Z,-33.36176700,147.93300000,-4747.0,-4747.0,194.45
1,2014-01-03T01:49:31Z,-33.36155000,147.93191700,-4742.0,-4742.0,194.521
1,2014-01-03T01:49:36Z,-33.36158300,147.93083300,-4737.0,-4737.0,194.568
1,2014-01-03T01:49:41Z,-33.36193300,147.93001700,-4732.0,-4732.0,194.573
1,2014-01-03T01:49:46Z,-33.36250000,147.92950000,-4727.0,-4727.0,194.542
1,2014-01-03T01:49:51Z,-33.36316700,147.92931700,-4722.0,-4722.0,194.487
1,2014-01-03T01:49:56Z,-33.36370000,147.92905000,-4717.0,-4717.0,194.448
1,2014-01-03T01:50:01Z,-33.36383300,147.92955000,-4712.0,-4712.0,194.412
1,2014-01-03T01:50:07Z,-33.36315000,147.92955000,-4706.0,-4706.0,194.477
1,2014-01-03T01:50:12Z,-33.36313300,147.92873300,-4701.0,-4701.0,194.517
1,2014-01-03T01:50:17Z,-33.36348300,147.92900000,-4696.0,-4696.0,194.471
1,2014-01-03T01:50:22Z,-33.36298300,147.92935000,-4691.0,-4691.0,194.503
1,2014-01-03T01:50:27Z,-33.36231700,147.92893300,-4686.0,-4686.0,194.586
1,2014-01-03T01:50:32Z,-33.36250000,147.92823300,-4681.0,-4681.0,194.601
1,2014-01-03T01:50:37Z,-33.36286700,147.92856700,-4676.0,-4676.0,194.551
1,2014-01-03T01:50:42Z,-33.36268300,147.92908300,-4671.0,-4671.0,194.544
1,2014-01-03T01:50:47Z,-33.36213300,147.92940000,-4666.0,-4666.0,194.582
1,2014-01-03T01:50:52Z,-33.36150000,147.92940000,-4661.0,-4661.0,194.643
1,2014-01-03T01:50:57Z,-33.36118300,147.92861700,-4656.0,-4656.0,194.71
1,2014-01-03T01:51:02Z,-33.36168300,147.92820000,-4651.0,-4651.0,194.681
1,2014-01-03T01:51:07Z,-33.36221700,147.92833300,-4646.0,-4646.0,194.624
1,2014-01-03T01:51:12Z,-33.36250000,147.92865000,-4641.0,-4641.0,194.582
1,2014-01-03T01:51:17Z,-33.36250000,147.92923300,-4636.0,-4636.0,194.555
1,2014-01-03T01:51:22Z,-33.36273300,147.92960000,-4631.0,-4631.0,194.515
1,2014-01-03T01:51:27Z,-33.36323300,147.92913300,-4626.0,-4626.0,194.489
1,2014-01-03T01:51:32Z,-33.36358300,147.92840000,-4621.0,-4621.0,194.49
1,2014-01-03T01:51:37Z,-33.36395000,147.92760000,-4616.0,-4616.0,194.492
1,2014-01-03T01:51:42Z,-33.36425000,147.92666700,-4611.0,-4611.0,194.507
1,2014-01-03T01:51:47Z,-33.36373300,147.92593300,-4606.0,-4606.0,194.591
1,2014-01-03T01:51:52Z,-33.36330000,147.92638300,-4601.0,-4601.0,194.611
1,2014-01-03T01:51:57Z,-33.36366700,147.92650000,-4596.0,-4596.0,194.57
1,2014-01-03T01:52:02Z,-33.36408300,147.92596700,-4591.0,-4591.0,194.556
1,2014-01-03T01:52:07Z,-33.36376700,147.92520000,-4586.0,-4586.0,194.622
1,2014-01-03T01:52:12Z,-33.36318300,147.92496700,-4581.0,-4581.0,194.689
1,2014-01-03T01:52:17Z,-33.36301700,147.92555000,-4576.0,-4576.0,194.677
1,2014-01-03T01:52:22Z,-33.36353300,147.92541700,-4571.0,-4571.0,194.634
1,2014-01-03T01:52:27Z,-33.36385000,147.92460000,-4566.0,-4566.0,194.642
1,2014-01-03T01:52:32Z,-33.36365000,147.92383300,-4561.0,-4561.0,194.697
1,2014-01-03T01:52:37Z,-33.36301700,147.92386700,-4556.0,-4556.0,194.756
1,2014-01-03T01:52:42Z,-33.36308300,147.92446700,-4551.0,-4551.0,194.722
1,2014-01-03T01:52:47Z,-33.36360000,147.92475000,-4546.0,-4546.0,194.659
1,2014-01-03T01:52:52Z,-33.36398300,147.92420000,-4541.0,-4541.0,194.648
1,2014-01-03T01:52:57Z,-33.36331700,147.92385000,-4536.0,-4536.0,194.728
1,2014-01-03T01:53:02Z,-33.36323300,147.92453300,-4531.0,-4531.0,194.704
1,2014-01-03T01:53:07Z,-33.36393300,147.92433300,-4526.0,-4526.0,194.647
1,2014-01-03T01:53:12Z,-33.36340000,147.92373300,-4521.0,-4521.0,194.726
1,2014-01-03T01:53:17Z,-33.36295000,147.92423300,-4516.0,-4516.0,194.746
1,2014-01-03T01:53:22Z,-33.36333300,147.92461700,-4511.0,-4511.0,194.691
1,2014-01-03T01:53:27Z,-33.36373300,147.92413300,-4506.0,-4506.0,194.675
1,2014-01-03T01:53:32Z,-33.36323300,147.92348300,-4501.0,-4501.0,194.754
1,2014-01-03T01:53:37Z,-33.36270000,147.92408300,-4496.0,-4496.0,194.777
1,2014-01-03T01:53:42Z,-33.36286700,147.92480000,-4491.0,-4491.0,194.727
1,2014-01-03T01:53:47Z,-33.36325000,147.92445000,-4486.0,-4486.0,194.707
1,2014-01-03T01:53:52Z,-33.36298300,147.92351700,-4481.0,-4481.0,194.776
1,2014-01-03T01:53:57Z,-33.36235000,147.92326700,-4476.0,-4476.0,194.849
1,2014-01-03T01:54:02Z,-33.36193300,147.92385000,-4471.0,-4471.0,194.861
1,2014-01-03T01:54:07Z,-33.36228300,147.92420000,-4466.0,-4466.0,194.811
1,2014-01-03T01:54:12Z,-33.36246700,147.92353300,-4461.0,-4461.0,194.825
1,2014-01-03T01:54:17Z,-33.36165000,147.92338300,-4456.0,-4456.0,194.91
1,2014-01-03T01:54:22Z,-33.36150000,147.92410000,-4451.0,-4451.0,194.891
1,2014-01-03T01:54:27Z,-33.36158300,147.92476700,-4446.0,-4446.0,194.852
1,2014-01-03T01:54:32Z,-33.36193300,147.92518300,-4441.0,-4441.0,194.799
1,2014-01-03T01:54:37Z,-33.36248300,147.92490000,-4436.0,-4436.0,194.759
1,2014-01-03T01:54:42Z,-33.36256700,147.92400000,-4431.0,-4431.0,194.793
1,2014-01-03T01:54:47Z,-33.36258300,147.92326700,-4426.0,-4426.0,194.826
1,2014-01-03T01:54:52Z,-33.36251700,147.92255000,-4421.0,-4421.0,194.866
1,2014-01-03T01:54:57Z,-33.36225000,147.92186700,-4416.0,-4416.0,194.924
1,2014-01-03T01:55:02Z,-33.36158300,147.92203300,-4411.0,-4411.0,194.98
1,2014-01-03T01:55:07Z,-33.36133300,147.92280000,-4406.0,-4406.0,194.968
1,2014-01-03T01:55:12Z,-33.36180000,147.92293300,-4401.0,-4401.0,194.917
1,2014-01-03T01:55:17Z,-33.36200000,147.92226700,-4396.0,-4396.0,194.929
1,2014-01-03T01:55:22Z,-33.36245000,147.92231700,-4391.0,-4391.0,194.884
1,2014-01-03T01:55:28Z,-33.36285000,147.92255000,-4385.0,-4385.0,194.834
1,2014-01-03T01:55:33Z,-33.36328300,147.92236700,-4380.0,-4380.0,194.801
1,2014-01-03T01:55:38Z,-33.36348300,147.92171700,-4375.0,-4375.0,194.813
1,2014-01-03T01:55:43Z,-33.36278300,147.92106700,-4370.0,-4370.0,194.911
1,2014-01-03T01:55:48Z,-33.36220000,147.92148300,-4365.0,-4365.0,194.947
1,2014-01-03T01:55:53Z,-33.36241700,147.92210000,-4360.0,-4360.0,194.897
1,2014-01-03T01:55:58Z,-33.36286700,147.92200000,-4355.0,-4355.0,194.859
1,2014-01-03T01:56:03Z,-33.36271700,147.92106700,-4350.0,-4350.0,194.917
1,2014-01-03T01:56:08Z,-33.36205000,147.92066700,-4345.0,-4345.0,195.0
1,2014-01-03T01:56:13Z,-33.36141700,147.92108300,-4340.0,-4340.0,195.041
1,2014-01-03T01:56:18Z,-33.36161700,147.92178300,-4335.0,-4335.0,194.989
1,2014-01-03T01:56:23Z,-33.36213300,147.92163300,-4330.0,-4330.0,194.946
1,2014-01-03T01:56:28Z,-33.36206700,147.92080000,-4325.0,-4325.0,194.992
1,2014-01-03T01:56:33Z,-33.36140000,147.92046700,-4320.0,-4320.0,195.071
1,2014-01-03T01:56:38Z,-33.36110000,147.92118300,-4315.0,-4315.0,195.066
1,2014-01-03T01:56:43Z,-33.36153300,147.92155000,-4310.0,-4310.0,195.008
1,2014-01-03T01:56:49Z,-33.36185000,147.92091700,-4304.0,-4304.0,195.007
1,2014-01-03T01:56:54Z,-33.36125000,147.92045000,-4299.0,-4299.0,195.087
1,2014-01-03T01:56:59Z,-33.36046700,147.92060000,-4294.0,-4294.0,195.155
1,2014-01-03T01:57:04Z,-33.35986700,147.92118300,-4289.0,-4289.0,195.185
1,2014-01-03T01:57:09Z,-33.36016700,147.92193300,-4284.0,-4284.0,195.121
1,2014-01-03T01:57:14Z,-33.36075000,147.92188300,-4279.0,-4279.0,195.067
1,2014-01-03T01:57:19Z,-33.36113300,147.92145000,-4274.0,-4274.0,195.051
1,2014-01-03T01:57:24Z,-33.36135000,147.92083300,-4269.0,-4269.0,195.059
1,2014-01-03T01:57:29Z,-33.36156700,147.92020000,-4264.0,-4264.0,195.068
1,2014-01-03T01:57:34Z,-33.36156700,147.91948300,-4259.0,-4259.0,195.102
1,2014-01-03T01:57:39Z,-33.36118300,147.91888300,-4254.0,-4254.0,195.167
1,2014-01-03T01:57:44Z,-33.36050000,147.91883300,-4249.0,-4249.0,195.235
1,2014-01-03T01:57:49Z,-33.36050000,147.91958300,-4244.0,-4244.0,195.199
1,2014-01-03T01:57:54Z,-33.36113300,147.92008300,-4239.0,-4239.0,195.115
1,2014-01-03T01:57:59Z,-33.36171700,147.92051700,-4234.0,-4234.0,195.039
