leg,time,lat,lng,tickLead,tickRace,distance
0,2014-01-03T02:11:19Z,-33.35655000,147.93316700,-3434.0,-3434.0,194.944
1,2014-01-03T02:11:50Z,-33.35970000,147.93501700,-3403.0,-3403.0,194.555
1,2014-01-03T02:11:53Z,-33.35998300,147.93526700,-3400.0,-3400.0,194.516
1,2014-01-03T02:11:56Z,-33.36028300,147.93566700,-3397.0,-3397.0,194.469
1,2014-01-03T02:11:59Z,-33.36055000,147.93613300,-3394.0,-3394.0,194.421
1,2014-01-03T02:12:02Z,-33.36071700,147.93660000,-3391.0,-3391.0,194.383
1,2014-01-03T02:12:05Z,-33.36083300,147.93708300,-3388.0,-3388.0,194.35
1,2014-01-03T02:12:08Z,-33.36101700,147.93750000,-3385.0,-3385.0,194.313
1,2014-01-03T02:12:11Z,-33.36118300,147.93793300,-3382.0,-3382.0,194.277
1,2014-01-03T02:12:14Z,-33.36128300,147.93836700,-3379.0,-3379.0,194.247
1,2014-01-03T02:12:17Z,-33.36136700,147.93880000,-3376.0,-3376.0,194.219
1,2014-01-03T02:12:20Z,-33.36143300,147.93921700,-3373.0,-3373.0,194.193
1,2014-01-03T02:12:23Z,-33.36153300,147.93961700,-3370.0,-3370.0,194.165
1,2014-01-03T02:12:27Z,-33.36163300,147.94006700,-3366.0,-3366.0,194.135
1,2014-01-03T02:12:30Z,-33.36176700,147.94051700,-3363.0,-3363.0,194.101
1,2014-01-03T02:12:33Z,-33.36198300,147.94088300,-3360.0,-3360.0,194.063
1,2014-01-03T02:12:36Z,-33.36218300,147.94128300,-3357.0,-3357.0,194.026
1,2014-01-03T02:12:39Z,-33.36238300,147.94173300,-3354.0,-3354.0,193.985
1,2014-01-03T02:12:42Z,-33.36268300,147.94226700,-3351.0,-3351.0,193.932
1,2014-01-03T02:12:45Z,-33.36286700,147.94268300,-3348.0,-3348.0,193.895
1,2014-01-03T02:12:48Z,-33.36298300,147.94308300,-3345.0,-3345.0,193.865
1,2014-01-03T02:12:51Z,-33.36306700,147.94346700,-3342.0,-3342.0,193.839
1,2014-01-03T02:12:54Z,-33.36310000,147.94386700,-3339.0,-3339.0,193.818
1,2014-01-03T02:12:57Z,-33.36303300,147.94426700,-3336.0,-3336.0,193.806
1,2014-01-03T02:13:00Z,-33.36291700,147.94473300,-3333.0,-3333.0,193.796
1,2014-01-03T02:13:03Z,-33.36275000,147.94525000,-3330.0,-3330.0,193.788
1,2014-01-03T02:13:07Z,-33.36255000,147.94573300,-3326.0,-3326.0,193.785
1,2014-01-03T02:13:10Z,-33.36236700,147.94626700,-3323.0,-3323.0,193.778
1,2014-01-03T02:13:13Z,-33.36220000,147.94680000,-3320.0,-3320.0,193.77
1,2014-01-03T02:13:16Z,-33.36201700,147.94726700,-3317.0,-3317.0,193.766
1,2014-01-03T02:13:19Z,-33.36185000,147.94768300,-3314.0,-3314.0,193.763
1,2014-01-03T02:13:22Z,-33.36163300,147.94825000,-3311.0,-3311.0,193.758
1,2014-01-03T02:13:25Z,-33.36150000,147.94868300,-3308.0,-3308.0,193.751
1,2014-01-03T02:13:28Z,-33.36146700,147.94913300,-3305.0,-3305.0,193.734
1,2014-01-03T02:13:31Z,-33.36156700,147.94955000,-3302.0,-3302.0,193.705
1,2014-01-03T02:13:34Z,-33.36175000,147.95000000,-3299.0,-3299.0,193.667
1,2014-01-03T02:13:37Z,-33.36201700,147.95040000,-3296.0,-3296.0,193.623
1,2014-01-03T02:13:40Z,-33.36231700,147.95075000,-3293.0,-3293.0,193.578
1,2014-01-03T02:13:43Z,-33.36261700,147.95110000,-3290.0,-3290.0,193.532
1,2014-01-03T02:13:47Z,-33.36290000,147.95140000,-3286.0,-3286.0,193.491
1,2014-01-03T02:13:50Z,-33.36320000,147.95165000,-3283.0,-3283.0,193.451
1,2014-01-03T02:13:53Z,-33.36355000,147.95186700,-3280.0,-3280.0,193.407
1,2014-01-03T02:13:56Z,-33.36393300,147.95201700,-3277.0,-3277.0,193.363
1,2014-01-03T02:13:59Z,-33.36428300,147.95206700,-3274.0,-3274.0,193.327
1,2014-01-03T02:14:02Z,-33.36476700,147.95193300,-3271.0,-3271.0,193.286
1,2014-01-03T02:14:05Z,-33.36511700,147.95173300,-3268.0,-3268.0,193.262
1,2014-01-03T02:14:08Z,-33.36548300,147.95151700,-3265.0,-3265.0,193.236
1,2014-01-03T02:14:11Z,-33.36585000,147.95130000,-3262.0,-3262.0,193.211
1,2014-01-03T02:14:14Z,-33.36620000,147.95105000,-3259.0,-3259.0,193.188
1,2014-01-03T02:14:17Z,-33.36648300,147.95071700,-3256.0,-3256.0,193.176
1,2014-01-03T02:14:21Z,-33.36671700,147.95026700,-3252.0,-3252.0,193.174
1,2014-01-03T02:14:24Z,-33.36691700,147.94980000,-3249.0,-3249.0,193.176
1,2014-01-03T02:14:27Z,-33.36706700,147.94926700,-3246.0,-3246.0,193.186
1,2014-01-03T02:14:30Z,-33.36720000,147.94871700,-3243.0,-3243.0,193.199
1,2014-01-03T02:14:33Z,-33.36728300,147.94815000,-3240.0,-3240.0,193.217
1,2014-01-03T02:14:36Z,-33.36731700,147.94755000,-3237.0,-3237.0,193.241
1,2014-01-03T02:14:39Z,-33.36728300,147.94691700,-3234.0,-3234.0,193.273
1,2014-01-03T02:14:42Z,-33.36718300,147.94600000,-3231.0,-3231.0,193.325
1,2014-01-03T02:14:45Z,-33.36705000,147.94530000,-3228.0,-3228.0,193.371
1,2014-01-03T02:14:48Z,-33.36683300,147.94471700,-3225.0,-3225.0,193.418
1,2014-01-03T02:14:51Z,-33.36658300,147.94420000,-3222.0,-3222.0,193.466
1,2014-01-03T02:14:54Z,-33.36641700,147.94366700,-3219.0,-3219.0,193.507
1,2014-01-03T02:14:57Z,-33.36625000,147.94306700,-3216.0,-3216.0,193.551
1,2014-01-03T02:15:00Z,-33.36605000,147.94248300,-3213.0,-3213.0,193.597
1,2014-01-03T02:15:03Z,-33.36578300,147.94195000,-3210.0,-3210.0,193.647
