leg,time,lat,lng,tickLead,tickRace,distance
0,2014-01-03T02:33:41Z,-33.35666700,147.93323300,-2092.0,-2092.0,194.93
0,2014-01-03T02:33:46Z,-33.35721700,147.93346700,-2087.0,-2087.0,194.866
1,2014-01-03T02:33:51Z,-33.35786700,147.93380000,-2082.0,-2082.0,194.788
1,2014-01-03T02:33:55Z,-33.35833300,147.93410000,-2078.0,-2078.0,194.729
1,2014-01-03T02:33:56Z,-33.35843300,147.93415000,-2077.0,-2077.0,194.717
1,2014-01-03T02:34:01Z,-33.35905000,147.93445000,-2072.0,-2072.0,194.644
1,2014-01-03T02:34:06Z,-33.35971700,147.93461700,-2067.0,-2067.0,194.572
1,2014-01-03T02:34:11Z,-33.36025000,147.93493300,-2062.0,-2062.0,194.506
1,2014-01-03T02:34:16Z,-33.36085000,147.93531700,-2057.0,-2057.0,194.43
1,2014-01-03T02:34:21Z,-33.36136700,147.93586700,-2052.0,-2052.0,194.355
1,2014-01-03T02:34:26Z,-33.36195000,147.93635000,-2047.0,-2047.0,194.276
1,2014-01-03T02:34:31Z,-33.36253300,147.93686700,-2042.0,-2042.0,194.196
1,2014-01-03T02:34:36Z,-33.36310000,147.93748300,-2037.0,-2037.0,194.113
1,2014-01-03T02:34:41Z,-33.36356700,147.93821700,-2032.0,-2032.0,194.034
1,2014-01-03T02:34:46Z,-33.36403300,147.93875000,-2027.0,-2027.0,193.964
1,2014-01-03T02:34:51Z,-33.36453300,147.93933300,-2022.0,-2022.0,193.889
1,2014-01-03T02:34:56Z,-33.36496700,147.93998300,-2017.0,-2017.0,193.817
1,2014-01-03T02:35:01Z,-33.36533300,147.94081700,-2012.0,-2012.0,193.743
1,2014-01-03T02:35:06Z,-33.36553300,147.94173300,-2007.0,-2007.0,193.682
1,2014-01-03T02:35:11Z,-33.36551700,147.94268300,-2002.0,-2002.0,193.639
1,2014-01-03T02:35:16Z,-33.36521700,147.94368300,-1997.0,-1997.0,193.622
1,2014-01-03T02:35:21Z,-33.36471700,147.94456700,-1992.0,-1992.0,193.629
1,2014-01-03T02:35:26Z,-33.36420000,147.94540000,-1987.0,-1987.0,193.641
1,2014-01-03T02:35:31Z,-33.36346700,147.94616700,-1982.0,-1982.0,193.677
