leg,time,lat,lng,tickLead,tickRace,distance
0,2014-01-03T02:58:12Z,-33.35620000,147.93398300,-621.0,-621.0,194.94
0,2014-01-03T02:58:15Z,-33.35618300,147.93398300,-618.0,-618.0,194.942
0,2014-01-03T02:58:18Z,-33.35618300,147.93398300,-615.0,-615.0,194.942
0,2014-01-03T02:58:21Z,-33.35618300,147.93398300,-612.0,-612.0,194.942
0,2014-01-03T02:58:24Z,-33.35618300,147.93398300,-609.0,-609.0,194.942
0,2014-01-03T02:58:27Z,-33.35616699,147.93398300,-606.0,-606.0,194.943
0,2014-01-03T02:58:30Z,-33.35616699,147.93398300,-603.0,-603.0,194.943
0,2014-01-03T02:58:33Z,-33.35616699,147.93398300,-600.0,-600.0,194.943
0,2014-01-03T02:58:36Z,-33.35616699,147.93398300,-597.0,-597.0,194.943
0,2014-01-03T02:58:39Z,-33.35616699,147.93398300,-594.0,-594.0,194.943
0,2014-01-03T02:58:42Z,-33.35616699,147.93398300,-591.0,-591.0,194.943
0,2014-01-03T02:58:45Z,-33.35616699,147.93398300,-588.0,-588.0,194.943
0,2014-01-03T02:58:48Z,-33.35616699,147.93398300,-585.0,-585.0,194.943
0,2014-01-03T02:58:51Z,-33.35616699,147.93398300,-582.0,-582.0,194.943
0,2014-01-03T02:58:54Z,-33.35618300,147.93398300,-579.0,-579.0,194.942
0,2014-01-03T02:58:57Z,-33.35621700,147.93398300,-576.0,-576.0,194.938
0,2014-01-03T02:59:00Z,-33.35638300,147.93401700,-573.0,-573.0,194.921
0,2014-01-03T02:59:03Z,-33.35668299,147.93408299,-570.0,-570.0,194.889
0,2014-01-03T02:59:06Z,-33.35711700,147.93416700,-567.0,-567.0,194.843
0,2014-01-03T02:59:09Z,-33.35759999,147.93428299,-564.0,-564.0,194.791
1,2014-01-03T02:59:12Z,-33.35806699,147.93436700,-561.0,-561.0,194.742
1,2014-01-03T02:59:15Z,-33.35853300,147.93440000,-558.0,-558.0,194.696
1,2014-01-03T02:59:18Z,-33.35916699,147.93455000,-555.0,-555.0,194.628
1,2014-01-03T02:59:21Z,-33.35963300,147.93469999,-552.0,-552.0,194.576
1,2014-01-03T02:59:24Z,-33.36008300,147.93476699,-549.0,-549.0,194.53
1,2014-01-03T02:59:27Z,-33.36055000,147.93476699,-546.0,-546.0,194.485
1,2014-01-03T02:59:30Z,-33.36098299,147.93469999,-543.0,-543.0,194.446
1,2014-01-03T02:59:33Z,-33.36143299,147.93451699,-540.0,-540.0,194.411
1,2014-01-03T02:59:36Z,-33.36188299,147.93426700,-537.0,-537.0,194.379
1,2014-01-03T02:59:39Z,-33.36228299,147.93395000,-534.0,-534.0,194.356
1,2014-01-03T02:59:42Z,-33.36261700,147.93356700,-531.0,-531.0,194.341
1,2014-01-03T02:59:45Z,-33.36288299,147.93316699,-528.0,-528.0,194.334
1,2014-01-03T02:59:48Z,-33.36310000,147.93270000,-525.0,-525.0,194.335
1,2014-01-03T02:59:51Z,-33.36326700,147.93215000,-522.0,-522.0,194.345
1,2014-01-03T02:59:54Z,-33.36339999,147.93160000,-519.0,-519.0,194.358
1,2014-01-03T02:59:57Z,-33.36356700,147.93101699,-516.0,-516.0,194.369
1,2014-01-03T03:00:00Z,-33.36363300,147.93039999,-513.0,-513.0,194.391
1,2014-01-03T03:00:01Z,-33.36366699,147.93020000,-512.0,-512.0,194.397
1,2014-01-03T03:00:02Z,-33.36370000,147.92998299,-511.0,-511.0,194.404
1,2014-01-03T03:00:05Z,-33.36373300,147.92933300,-508.0,-508.0,194.432
1,2014-01-03T03:00:09Z,-33.36368300,147.92869999,-504.0,-504.0,194.466
1,2014-01-03T03:00:12Z,-33.36358299,147.92810000,-501.0,-501.0,194.504
1,2014-01-03T03:00:15Z,-33.36338299,147.92753300,-498.0,-498.0,194.549
1,2014-01-03T03:00:18Z,-33.36321699,147.92716699,-495.0,-495.0,194.582
1,2014-01-03T03:00:21Z,-33.36283300,147.92650000,-492.0,-492.0,194.651
1,2014-01-03T03:00:24Z,-33.36249999,147.92603299,-489.0,-489.0,194.704
1,2014-01-03T03:00:27Z,-33.36211699,147.92566700,-486.0,-486.0,194.758
1,2014-01-03T03:00:30Z,-33.36168299,147.92538300,-483.0,-483.0,194.813
1,2014-01-03T03:00:33Z,-33.36116700,147.92518300,-480.0,-480.0,194.872
1,2014-01-03T03:00:36Z,-33.36068300,147.92501699,-477.0,-477.0,194.926
1,2014-01-03T03:00:39Z,-33.36018299,147.92488299,-474.0,-474.0,194.981
1,2014-01-03T03:00:42Z,-33.35966700,147.92481699,-471.0,-471.0,195.033
1,2014-01-03T03:00:45Z,-33.35913299,147.92480000,-468.0,-468.0,195.085
1,2014-01-03T03:00:48Z,-33.35863299,147.92484999,-465.0,-465.0,195.131
1,2014-01-03T03:00:51Z,-33.35813300,147.92494999,-462.0,-462.0,195.174
1,2014-01-03T03:00:54Z,-33.35763299,147.92509999,-459.0,-459.0,195.216
1,2014-01-03T03:00:57Z,-33.35718299,147.92535000,-456.0,-456.0,195.247
1,2014-01-03T03:01:00Z,-33.35679999,147.92566700,-453.0,-453.0,195.269
1,2014-01-03T03:01:03Z,-33.35641700,147.92601700,-450.0,-450.0,195.29
1,2014-01-03T03:01:06Z,-33.35609999,147.92650000,-447.0,-447.0,195.297
1,2014-01-03T03:01:09Z,-33.35589999,147.92711700,-444.0,-444.0,195.288
1,2014-01-03T03:01:12Z,-33.35580000,147.92773299,-441.0,-441.0,195.269
1,2014-01-03T03:01:15Z,-33.35576700,147.92836700,-438.0,-438.0,195.243
1,2014-01-03T03:01:18Z,-33.35581700,147.92896700,-435.0,-435.0,195.21
