leg,tickLead,tickRace,distance,area
0,-4539.0,-4539.0,146.608,0.0
0,-4449.0,-4449.0,146.57,0.0
0,-4439.0,-4439.0,146.48,0.0
0,-4429.0,-4429.0,146.414,0.0
0,-4379.0,-4379.0,146.213,0.0
0,-4369.0,-4369.0,146.083,0.0
0,-4359.0,-4359.0,146.036,0.0
0,-4349.0,-4349.0,145.909,0.0
0,-4339.0,-4339.0,145.823,0.0
0,-4289.0,-4289.0,145.81,0.0
0,-4269.0,-4269.0,145.747,0.0
0,-4239.0,-4239.0,145.629,0.0
0,-4219.0,-4219.0,145.614,0.0
0,-4209.0,-4209.0,145.499,0.0
0,-4189.0,-4189.0,145.461,0.0
0,-4179.0,-4179.0,145.36,0.0
0,-4159.0,-4159.0,145.357,0.0
0,-4149.0,-4149.0,145.193,0.0
0,-4119.0,-4119.0,145.083,0.0
0,-4109.0,-4109.0,145.033,0.0
0,-4089.0,-4089.0,144.99,0.0
0,-4079.0,-4079.0,144.84,0.0
0,-4049.0,-4049.0,144.784,0.0
0,-4029.0,-4029.0,144.743,0.0
0,-4019.0,-4019.0,144.687,0.0
0,-3999.0,-3999.0,144.566,0.0
0,-3989.0,-3989.0,144.438,0.0
0,-3959.0,-3959.0,144.427,0.0
0,-3939.0,-3939.0,144.42,0.0
0,-3929.0,-3929.0,144.235,0.0
0,-3899.0,-3899.0,144.116,0.0
0,-3889.0,-3889.0,144.04,0.0
0,-3859.0,-3859.0,143.889,0.0
0,-3849.0,-3849.0,143.858,0.0
0,-3799.0,-3799.0,143.842,0.0
0,-3769.0,-3769.0,143.763,0.0
0,-3728.0,-3728.0,143.681,0.0
0,-3718.0,-3718.0,143.593,0.0
0,-3688.0,-3688.0,143.485,0.0
0,-3658.0,-3658.0,143.325,0.0
0,-3648.0,-3648.0,143.304,0.0
0,-3618.0,-3618.0,143.196,0.0
0,-3578.0,-3578.0,143.053,0.0
0,-3548.0,-3548.0,143.006,0.0
0,-3508.0,-3508.0,142.953,0.0
0,-3468.0,-3468.0,142.937,0.0
0,-3438.0,-3438.0,142.923,0.0
