fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2013-12-30T01:48:20Z,-33.35486700,147.93543300,238.00,,,,,,
2,2013-12-30T01:48:26Z,-33.35485000,147.93543300,240.00,,,,,,
3,2013-12-30T01:48:31Z,-33.35485000,147.93543300,238.00,,,,,,
4,2013-12-30T01:48:36Z,-33.35485000,147.93540000,239.00,,,,,,
5,2013-12-30T01:48:41Z,-33.35485000,147.93538300,238.00,,,,,,
6,2013-12-30T01:48:46Z,-33.35485000,147.93538300,238.00,,,,,,
7,2013-12-30T01:48:51Z,-33.35485000,147.93538300,237.00,,,,,,
8,2013-12-30T01:48:56Z,-33.35485000,147.93538300,237.00,,,,,,
9,2013-12-30T01:49:01Z,-33.35485000,147.93538300,238.00,,,,,,
10,2013-12-30T01:49:06Z,-33.35485000,147.93538300,238.00,,,,,,
11,2013-12-30T01:49:11Z,-33.35485000,147.93538300,239.00,,,,,,
12,2013-12-30T01:49:16Z,-33.35485000,147.93538300,239.00,,,,,,
13,2013-12-30T01:49:21Z,-33.35485000,147.93538300,238.00,,,,,,
14,2013-12-30T01:49:26Z,-33.35485000,147.93538300,238.00,,,,,,
15,2013-12-30T01:49:31Z,-33.35486700,147.93538300,238.00,,,,,,
16,2013-12-30T01:49:36Z,-33.35486700,147.93538300,238.00,,,,,,
17,2013-12-30T01:49:41Z,-33.35486700,147.93538300,238.00,,,,,,
18,2013-12-30T01:49:46Z,-33.35486700,147.93538300,238.00,,,,,,
19,2013-12-30T01:49:51Z,-33.35486700,147.93538300,238.00,,,,,,
20,2013-12-30T01:49:56Z,-33.35486700,147.93538300,238.00,,,,,,
21,2013-12-30T01:50:01Z,-33.35486700,147.93538300,237.00,,,,,,
22,2013-12-30T01:50:06Z,-33.35486700,147.93538300,237.00,,,,,,
23,2013-12-30T01:50:11Z,-33.35486700,147.93538300,238.00,,,,,,
24,2013-12-30T01:50:16Z,-33.35486700,147.93538300,238.00,,,,,,
25,2013-12-30T01:50:21Z,-33.35486700,147.93538300,238.00,,,,,,
26,2013-12-30T01:50:26Z,-33.35486700,147.93538300,237.00,,,,,,
27,2013-12-30T01:50:31Z,-33.35486700,147.93538300,237.00,,,,,,
28,2013-12-30T01:50:36Z,-33.35488300,147.93538300,237.00,,,,,,
29,2013-12-30T01:50:41Z,-33.35488300,147.93538300,237.00,,,,,,
30,2013-12-30T01:50:46Z,-33.35488300,147.93538300,237.00,,,,,,
31,2013-12-30T01:50:51Z,-33.35488300,147.93538300,237.00,,,,,,
32,2013-12-30T01:50:56Z,-33.35488300,147.93538300,237.00,,,,,,
33,2013-12-30T01:51:01Z,-33.35488300,147.93538300,238.00,,,,,,
34,2013-12-30T01:51:06Z,-33.35488300,147.93538300,238.00,,,,,,
35,2013-12-30T01:51:11Z,-33.35488300,147.93538300,237.00,,,,,,
36,2013-12-30T01:51:16Z,-33.35488300,147.93538300,237.00,,,,,,
37,2013-12-30T01:51:21Z,-33.35488300,147.93538300,237.00,,,,,,
38,2013-12-30T01:51:26Z,-33.35488300,147.93538300,236.00,,,,,,
39,2013-12-30T01:51:31Z,-33.35488300,147.93538300,236.00,,,,,,
40,2013-12-30T01:51:36Z,-33.35488300,147.93538300,237.00,,,,,,
41,2013-12-30T01:51:41Z,-33.35488300,147.93538300,237.00,,,,,,
42,2013-12-30T01:51:46Z,-33.35488300,147.93538300,237.00,,,,,,
43,2013-12-30T01:51:51Z,-33.35488300,147.93538300,237.00,,,,,,
44,2013-12-30T01:51:56Z,-33.35488300,147.93538300,238.00,,,,,,
45,2013-12-30T01:52:01Z,-33.35488300,147.93538300,237.00,,,,,,
46,2013-12-30T01:52:06Z,-33.35488300,147.93538300,236.00,,,,,,
47,2013-12-30T01:52:11Z,-33.35488300,147.93538300,237.00,,,,,,
48,2013-12-30T01:52:16Z,-33.35488300,147.93538300,237.00,,,,,,
49,2013-12-30T01:52:21Z,-33.35488300,147.93538300,237.00,,,,,,
50,2013-12-30T01:52:26Z,-33.35488300,147.93538300,237.00,,,,,,
51,2013-12-30T01:52:31Z,-33.35488300,147.93538300,237.00,,,,,,
52,2013-12-30T01:52:36Z,-33.35488300,147.93538300,237.00,,,,,,
53,2013-12-30T01:52:41Z,-33.35488300,147.93538300,237.00,,,,,,
54,2013-12-30T01:52:46Z,-33.35488300,147.93538300,237.00,,,,,,
55,2013-12-30T01:52:51Z,-33.35488300,147.93538300,238.00,,,,,,
56,2013-12-30T01:52:56Z,-33.35488300,147.93538300,238.00,,,,,,
57,2013-12-30T01:53:01Z,-33.35488300,147.93538300,238.00,,,,,,
58,2013-12-30T01:53:06Z,-33.35488300,147.93538300,237.00,,,,,,
59,2013-12-30T01:53:11Z,-33.35488300,147.93538300,238.00,,,,,,
60,2013-12-30T01:53:16Z,-33.35488300,147.93538300,239.00,,,,,,
61,2013-12-30T01:53:21Z,-33.35488300,147.93538300,239.00,,,,,,
62,2013-12-30T01:53:26Z,-33.35488300,147.93538300,238.00,,,,,,
63,2013-12-30T01:53:31Z,-33.35488300,147.93538300,238.00,,,,,,
64,2013-12-30T01:53:36Z,-33.35488300,147.93538300,238.00,,,,,,
65,2013-12-30T01:53:41Z,-33.35488300,147.93538300,237.00,,,,,,
66,2013-12-30T01:53:46Z,-33.35488300,147.93538300,237.00,,,,,,
67,2013-12-30T01:53:51Z,-33.35488300,147.93538300,237.00,,,,,,
68,2013-12-30T01:53:56Z,-33.35488300,147.93538300,237.00,,,,,,
69,2013-12-30T01:54:01Z,-33.35488300,147.93538300,237.00,,,,,,
70,2013-12-30T01:54:06Z,-33.35488300,147.93538300,237.00,,,,,,
71,2013-12-30T01:54:11Z,-33.35488300,147.93538300,237.00,,,,,,
72,2013-12-30T01:54:16Z,-33.35488300,147.93538300,237.00,,,,,,
73,2013-12-30T01:54:21Z,-33.35488300,147.93538300,237.00,,,,,,
74,2013-12-30T01:54:26Z,-33.35488300,147.93538300,237.00,,,,,,
75,2013-12-30T01:54:31Z,-33.35488300,147.93538300,237.00,,,,,,
76,2013-12-30T01:54:36Z,-33.35488300,147.93538300,237.00,,,,,,
77,2013-12-30T01:54:41Z,-33.35488300,147.93538300,237.00,,,,,,
78,2013-12-30T01:54:46Z,-33.35488300,147.93538300,237.00,,,,,,
79,2013-12-30T01:54:51Z,-33.35488300,147.93538300,237.00,,,,,,
80,2013-12-30T01:54:56Z,-33.35488300,147.93538300,237.00,,,,,,
81,2013-12-30T01:55:01Z,-33.35488300,147.93538300,237.00,,,,,,
82,2013-12-30T01:55:06Z,-33.35488300,147.93538300,238.00,,,,,,
