fixIdx,legIdx,tickLead,togo,area
809,2,2.704923401826,150.114,0.2218037189497148
810,2,5.704923401826,150.082,0.18255754885849296
811,2,8.704923401826,150.08,1.7409846803487724e-2
818,2,26.704923401826,150.042,1.0147870892696795
819,2,29.704923401826,149.979,1.871410174314687
820,2,32.704923401826,149.922,1.8641806339046174
821,2,35.704923401826,149.857,2.320820021118609
822,2,38.704923401826,149.802,2.1287707871006942
823,2,41.704923401826,149.733,2.8776397147255106
824,2,44.704923401826,149.662,3.1740495615295545
825,2,47.704923401826,149.59,3.4347544849316023
826,2,50.704923401826,149.523,3.397229867922711
827,2,53.704923401826,149.458,3.490820021118568
828,2,56.704923401826,149.397,3.4590003275117858
829,2,59.704923401826,149.33,4.00022986792108
830,2,63.704923401826,149.261,4.395639714727066
831,2,66.704923401826,149.194,4.469229867922827
832,2,69.704923401826,149.129,4.530820021118531
833,2,72.704923401826,149.062,4.871229867920804
834,2,75.704923401826,148.987,5.677869255138241
835,2,78.704923401826,148.915,5.666754484931686
836,2,81.704923401826,148.861,4.412065863698771
837,2,84.704923401826,148.808,4.489360940296547
838,2,87.704923401826,148.747,5.350000327509511
839,2,90.704923401826,148.682,5.895820021121061
840,2,93.704923401826,148.621,5.7160003275093825
841,2,96.704923401826,148.557,6.189115097718931
842,2,99.704923401826,148.492,6.480820021118463
843,2,102.704923401826,148.427,6.675820021118456
844,2,105.704923401826,148.362,6.870820021118449
845,2,108.704923401826,148.299,6.848410174313752
846,2,111.704923401826,148.243,6.255475710503551
847,2,114.704923401826,148.189,6.194065863698839
848,2,117.704923401826,148.128,7.180000327512215
849,2,120.704923401826,148.063,7.845820021118415
850,2,123.704923401826,147.996,8.288229867919727
851,2,126.704923401826,147.931,8.235820021118402
852,2,129.704923401826,147.862,8.949639714728177
853,2,132.704923401826,147.802,7.962295404109861
854,2,135.704923401826,147.739,8.549410174313433
855,2,138.704923401826,147.676,8.73841017431734
856,2,141.704923401826,147.609,9.494229867919346
857,2,144.704923401826,147.546,9.116410174317439
858,2,147.704923401826,147.48,9.748524944520884
859,2,150.704923401826,147.413,10.097229867919156
860,2,153.704923401826,147.346,10.29822986792346
861,2,156.704923401826,147.268,12.22298402534289
862,2,159.704923401826,147.208,9.582295404109923
863,2,162.704923401826,147.149,9.599590480707327
864,2,165.704923401826,147.095,8.948065863698943
865,2,168.704923401826,147.038,9.616180633902049
866,2,171.704923401826,146.987,8.756951093495898
867,2,174.704923401826,146.929,10.132885557304636
868,2,177.704923401826,146.871,10.306885557304614
869,2,180.704923401826,146.812,10.661590480707282
870,2,183.704923401826,146.749,11.573410174318086
871,2,186.704923401826,146.69,11.015590480707267
872,2,189.704923401826,146.631,11.19259048070726
873,2,192.704923401826,146.565,12.718524944520997
874,2,195.704923401826,146.511,10.568065863699005
875,2,198.704923401826,146.482,5.762442778652231
876,2,201.704923401826,146.478,0.8068196936054236
880,2,213.704923401826,146.437,8.761901859474186
881,2,216.704923401826,146.378,12.785590480713351
882,2,219.704923401826,146.318,13.182295404103815
883,2,222.704923401826,146.267,11.357951093496721
884,2,225.704923401826,146.257,2.257049234016207
889,2,240.704923401826,146.219,9.146787089272015
890,2,243.704923401826,146.162,13.891180633901145
891,2,246.704923401826,146.071,22.450148029568187
892,2,249.704923401826,146.001,17.479344638126115
893,2,252.704923401826,145.942,14.909590480707102
894,2,255.704923401826,145.889,13.55236094029608
895,2,258.704923401826,145.842,12.159131399885059
896,2,261.704923401826,145.792,13.085246170094276
897,2,264.704923401826,145.747,11.911721553078861
898,2,267.704923401826,145.701,12.314426476489537
899,2,270.704923401826,145.647,14.61806586369916
900,2,273.704923401826,145.601,12.59042647648188
901,2,276.704923401826,145.562,10.79149201266769
902,2,279.704923401826,145.541,5.873803391442544
911,2,307.704923401826,145.501,12.308196936070592
912,2,310.704923401826,145.453,14.913836323288214
913,2,313.704923401826,145.397,17.567475710505896
914,2,316.704923401826,145.366,9.817852625449477
921,2,337.704923401826,145.358,2.70163938721791
922,2,340.704923401826,145.3,19.760885557303432
923,2,343.704923401826,145.23,24.059344638135247
924,2,346.704923401826,145.188,14.561606782877245
925,2,349.704923401826,145.181,2.447934463804592
928,2,358.704923401826,145.168,4.663164004225615
929,2,361.704923401826,145.1,24.595934791328528
930,2,364.704923401826,145.051,17.87054124669188
931,2,367.704923401826,145.046,1.838524617007458
935,2,379.704923401826,144.997,18.605541246681188
936,2,382.704923401826,144.928,26.406639714732435
937,2,385.704923401826,144.873,21.213770787103062
938,2,388.704923401826,144.815,22.544885557303083
939,2,391.704923401826,144.763,20.368656016892015
940,2,394.704923401826,144.717,18.156426476480945
941,2,397.704923401826,144.676,16.305901859484905
942,2,400.704923401826,144.642,13.623967395658806
943,2,403.704923401826,144.605,14.937082165870041
944,2,406.704923401826,144.559,18.708426476480852
945,2,409.704923401826,144.508,20.894951093488096
946,2,412.704923401826,144.46,19.8098363232884
947,2,415.704923401826,144.415,18.706721553088787
948,2,418.704923401826,144.357,24.284885557302864
949,2,421.704923401826,144.292,27.410820021117733
950,2,424.704923401826,144.231,25.907000327514382
951,2,427.704923401826,144.159,30.79475448493264
952,2,430.704923401826,144.087,31.010754484932647
953,2,433.704923401826,144.011,32.96157417853592
954,2,436.704923401826,143.937,32.316164331728075
955,2,439.704923401826,143.861,33.41757417854838
956,2,442.704923401826,143.781,35.41639387213903
957,2,445.704923401826,143.708,32.53645940833665
958,2,448.704923401826,143.642,29.61452494452164
959,2,451.704923401826,143.576,29.81252494452165
960,2,454.704923401826,143.506,31.82934463812472
961,2,457.704923401826,143.436,32.039344638124696
962,2,460.704923401826,143.37,30.40652494452167
963,2,463.704923401826,143.304,30.60452494452168
964,2,466.704923401826,143.231,34.069459408336805
965,2,469.704923401826,143.154,36.16727910193975
966,2,472.704923401826,143.085,32.61663971472051
967,2,475.704923401826,143.015,33.299344638138095
968,2,478.704923401826,142.937,37.33898402533024
969,2,481.704923401826,142.867,33.719344638138224
970,2,484.704923401826,142.81,27.628180633898243
971,2,487.704923401826,142.753,27.799180633912066
972,2,490.704923401826,142.688,31.895820021117576
973,2,493.704923401826,142.622,32.58452494450772
974,2,496.704923401826,142.561,30.29900032751489
975,2,499.704923401826,142.487,36.97816433174126
976,2,502.704923401826,142.408,39.71368894874814
977,2,505.704923401826,142.334,37.42216433172696
978,2,508.704923401826,142.266,34.5919347913303
979,2,511.704923401826,142.169,49.635377569966884
980,2,514.704923401826,142.103,33.970524944521806
981,2,517.704923401826,142.061,21.743606782877517
982,2,520.704923401826,142.04,10.934803391446161
990,2,545.704923401826,141.98,32.742295404110806
991,2,548.704923401826,141.916,35.117115097713
992,2,551.704923401826,141.853,34.75741017430852
993,2,554.704923401826,141.784,38.27463971473533
994,2,557.704923401826,141.708,42.3855741785351
995,2,560.704923401826,141.638,39.24934463812399
996,2,563.704923401826,141.579,33.258590480706324
997,2,566.704923401826,141.508,40.23604956152849
998,2,569.704923401826,141.438,39.879344638140125
999,2,572.704923401826,141.371,38.37122986791023
1000,2,575.704923401826,141.304,38.57222986792653
1001,2,578.704923401826,141.242,35.879705250920054
1002,2,581.704923401826,141.182,34.90229540411089
1003,2,584.704923401826,141.119,36.83641017430813
1004,2,587.704923401826,141.05,40.55163971471918
1005,2,590.704923401826,140.969,47.84709879555812
1006,2,593.704923401826,140.897,42.74675448493309
1007,2,596.704923401826,140.839,34.60888555730157
1008,2,599.704923401826,140.77,41.37963971471904
1009,2,602.704923401826,140.706,38.57311509772975
1010,2,605.704923401826,140.633,44.21645940832063
1011,2,608.704923401826,140.559,45.0441643317426
1012,2,611.704923401826,140.483,46.489574178534745
1013,2,614.704923401826,140.404,48.56168894874901
1014,2,617.704923401826,140.33,45.71016433172515
1015,2,620.704923401826,140.264,40.96652494452207
1016,2,623.704923401826,140.216,29.937836323288785
1017,2,626.704923401826,140.115,63.29719726358386
1018,2,629.704923401826,140.046,43.44963971473659
1019,2,632.704923401826,139.977,43.65663971471866
1020,2,635.704923401826,139.904,46.40645940833807
1021,2,638.704923401826,139.834,44.70934463812346
1022,2,641.704923401826,139.764,44.91934463812344
1023,2,644.704923401826,139.687,49.64227910193943
1024,2,647.704923401826,139.614,47.28245940833816
1025,2,650.704923401826,139.569,29.281721553092527
1026,2,653.704923401826,139.483,56.21862341254678
1027,2,656.704923401826,139.413,45.96934463812334
1028,2,659.704923401826,139.342,46.8390495615283
1029,2,662.704923401826,139.274,45.06393479133216
1030,2,665.704923401826,139.203,47.265049561528286
1031,2,668.704923401826,139.137,44.13452494452219
1032,2,671.704923401826,139.065,48.362754484933305
1033,2,674.704923401826,138.993,48.57875448493331
1034,2,677.704923401826,138.921,48.79475448493332
1035,2,680.704923401826,138.849,49.01075448493333
1036,2,683.704923401826,138.776,49.910459408319
1037,2,686.704923401826,138.704,49.442754484933346
1038,2,689.704923401826,138.636,46.899934791332484
1039,2,692.704923401826,138.563,50.5674594083385
1040,2,695.704923401826,138.489,51.482164331723894
1041,2,698.704923401826,138.424,45.4158200211171
1042,2,701.704923401826,138.34,58.94321356575562
1043,2,704.704923401826,138.268,50.738754484933395
1044,2,707.704923401826,138.202,46.70852494452229
1045,2,710.704923401826,138.136,46.906524944522296
1046,2,713.704923401826,138.062,52.8141643317236
1047,2,716.704923401826,137.986,54.469574178554424
1048,2,719.704923401826,137.909,55.41727910193929
1049,2,722.704923401826,137.838,51.31204956152817
1050,2,725.704923401826,137.767,51.525049561528164
1051,2,728.704923401826,137.7,48.823229867927644
1052,2,731.704923401826,137.636,46.82911509771171
1053,2,734.704923401826,137.576,44.082295404111235
1054,2,737.704923401826,137.516,44.26229540411124
1055,2,740.704923401826,137.451,48.145820021117004
1056,2,743.704923401826,137.382,51.31563971471737
1057,2,746.704923401826,137.308,55.256164331744294
1058,2,749.704923401826,137.232,56.977574178533835
1059,2,752.704923401826,137.153,59.463688948750075
1060,2,755.704923401826,137.09,47.609410174306106
1061,2,758.704923401826,137.021,52.35063971473876
1062,2,761.704923401826,136.95,54.08104956152809
1063,2,764.704923401826,136.888,47.41170525090052
1064,2,767.704923401826,136.831,43.75918063391665
1065,2,770.704923401826,136.77,47.013000327494915
1066,2,773.704923401826,136.702,52.611934791333496
1067,2,776.704923401826,136.636,51.26252494452246
1068,2,779.704923401826,136.537,77.19078741677262
1069,2,782.704923401826,136.481,43.831475710511334
1070,2,785.704923401826,136.418,49.49941017430575
1071,2,788.704923401826,136.355,49.68841017432813
1072,2,791.704923401826,136.3,43.54377078708333
1073,2,794.704923401826,136.23,55.629344638144985
1074,2,797.704923401826,136.173,45.46918063389447
1075,2,800.704923401826,136.121,41.63665601688894
1076,2,803.704923401826,136.064,45.81118063391724
1077,2,806.704923401826,136.008,45.17547571048868
1078,2,809.704923401826,135.948,48.582295404111406
1079,2,812.704923401826,135.882,53.63852494452255
1080,2,815.704923401826,135.815,54.65222986792828
1081,2,818.704923401826,135.745,57.309344638122234
1082,2,822.704923401826,135.672,60.057459408339476
1083,2,825.704923401826,135.603,56.97363971471642
1084,2,828.704923401826,135.534,57.18063971473994
1085,2,831.704923401826,135.463,59.05104956152795
1086,2,834.704923401826,135.393,58.429344638122124
1087,2,837.704923401826,135.327,55.288524944522614
1088,2,840.704923401826,135.26,56.32722986792846
1089,2,843.704923401826,135.197,53.153410174305066
1090,2,846.704923401826,135.173,20.320918161644595
1094,2,858.704923401826,135.132,35.20690185947213
1095,2,861.704923401826,135.073,50.84059048070558
1096,2,864.704923401826,135.053,17.29409846804537
1099,2,873.704923401826,135.021,27.95855754886777
1100,2,876.704923401826,134.974,41.20513139988323
