fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-4590.113283652395,-4590.113283652395,,,,228.0,153.246
26,1,26,-4139.113283652395,-4139.113283652395,,,,570.0,153.197
27,1,27,-4129.113283652395,-4129.113283652395,,,,583.0,153.161
56,1,56,-3838.113283652395,-3838.113283652395,,,,1056.0,153.116
59,1,59,-3808.113283652395,-3808.113283652395,,,,1117.0,153.054
62,1,62,-3778.113283652395,-3778.113283652395,,,,1176.0,152.986
64,1,64,-3758.113283652395,-3758.113283652395,,,,1229.0,152.942
67,1,67,-3728.113283652395,-3728.113283652395,,,,1326.0,152.897
70,1,70,-3698.113283652395,-3698.113283652395,,,,1385.0,152.841
73,1,73,-3668.113283652395,-3668.113283652395,,,,1436.0,152.752
76,1,76,-3638.113283652395,-3638.113283652395,,,,1466.0,152.741
114,1,114,-3257.113283652395,-3257.113283652395,,,,1298.0,152.681
117,1,117,-3227.113283652395,-3227.113283652395,,,,1292.0,152.577
118,1,118,-3217.113283652395,-3217.113283652395,,,,1302.0,152.56
122,1,122,-3177.113283652395,-3177.113283652395,,,,1321.0,152.547
123,1,123,-3167.113283652395,-3167.113283652395,,,,1324.0,152.526
126,1,126,-3137.113283652395,-3137.113283652395,,,,1320.0,152.378
127,1,127,-3127.113283652395,-3127.113283652395,,,,1331.0,152.297
151,1,151,-2887.113283652395,-2887.113283652395,,,,1420.0,152.273
152,1,152,-2877.113283652395,-2877.113283652395,,,,1423.0,152.215
175,1,175,-2646.113283652395,-2646.113283652395,,,,1605.0,152.184
176,1,176,-2636.113283652395,-2636.113283652395,,,,1582.0,152.153
177,1,177,-2626.113283652395,-2626.113283652395,,,,1562.0,152.102
178,1,178,-2616.113283652395,-2616.113283652395,,,,1558.0,152.065
179,1,179,-2606.113283652395,-2606.113283652395,,,,1549.0,151.988
180,1,180,-2596.113283652395,-2596.113283652395,,,,1526.0,151.901
181,1,181,-2586.113283652395,-2586.113283652395,,,,1509.0,151.827
182,1,182,-2576.113283652395,-2576.113283652395,,,,1522.0,151.721
183,1,183,-2566.113283652395,-2566.113283652395,,,,1541.0,151.628
184,1,184,-2556.113283652395,-2556.113283652395,,,,1544.0,151.554
185,1,185,-2546.113283652395,-2546.113283652395,,,,1536.0,151.453
186,1,186,-2536.113283652395,-2536.113283652395,,,,1535.0,151.443
191,1,191,-2486.113283652395,-2486.113283652395,,,,1548.0,151.372
194,1,194,-2456.113283652395,-2456.113283652395,,,,1562.0,151.368
198,1,198,-2416.113283652395,-2416.113283652395,,,,1589.0,151.355
201,1,201,-2386.113283652395,-2386.113283652395,,,,1611.0,151.256
202,1,202,-2376.113283652395,-2376.113283652395,,,,1618.0,151.25
204,1,204,-2356.113283652395,-2356.113283652395,,,,1576.0,151.246
205,1,205,-2346.113283652395,-2346.113283652395,,,,1540.0,151.225
206,1,206,-2336.113283652395,-2336.113283652395,,,,1515.0,151.219
207,1,207,-2326.113283652395,-2326.113283652395,,,,1496.0,151.205
213,1,213,-2265.113283652395,-2265.113283652395,,,,1416.0,151.197
214,1,214,-2255.113283652395,-2255.113283652395,,,,1386.0,151.171
242,1,242,-1975.113283652395,-1975.113283652395,,,,1701.0,151.155
243,1,243,-1965.113283652395,-1965.113283652395,,,,1707.0,151.095
244,1,244,-1955.113283652395,-1955.113283652395,,,,1701.0,151.003
245,1,245,-1945.113283652395,-1945.113283652395,,,,1684.0,150.898
246,1,246,-1935.113283652395,-1935.113283652395,,,,1655.0,150.777
247,1,247,-1925.113283652395,-1925.113283652395,,,,1645.0,150.69
248,1,248,-1915.113283652395,-1915.113283652395,,,,1624.0,150.576
249,1,249,-1905.113283652395,-1905.113283652395,,,,1601.0,150.422
250,1,250,-1895.113283652395,-1895.113283652395,,,,1580.0,150.244
251,1,251,-1885.113283652395,-1885.113283652395,,,,1553.0,150.074
252,1,252,-1875.113283652395,-1875.113283652395,,,,1521.0,149.877
253,1,253,-1865.113283652395,-1865.113283652395,,,,1500.0,149.714
254,1,254,-1855.113283652395,-1855.113283652395,,,,1476.0,149.576
255,1,255,-1845.113283652395,-1845.113283652395,,,,1453.0,149.443
256,1,256,-1835.113283652395,-1835.113283652395,,,,1417.0,149.294
257,1,257,-1825.113283652395,-1825.113283652395,,,,1409.0,149.149
258,1,258,-1815.113283652395,-1815.113283652395,,,,1416.0,148.994
259,1,259,-1805.113283652395,-1805.113283652395,,,,1438.0,148.812
260,1,260,-1795.113283652395,-1795.113283652395,,,,1487.0,148.772
261,1,261,-1785.113283652395,-1785.113283652395,,,,1533.0,148.685
263,1,263,-1765.113283652395,-1765.113283652395,,,,1600.0,148.602
266,1,266,-1735.113283652395,-1735.113283652395,,,,1690.0,148.539
269,1,269,-1705.113283652395,-1705.113283652395,,,,1749.0,148.515
270,1,270,-1695.113283652395,-1695.113283652395,,,,1775.0,148.503
271,1,271,-1684.113283652395,-1684.113283652395,,,,1803.0,148.469
273,1,273,-1664.113283652395,-1664.113283652395,,,,1854.0,148.416
275,1,275,-1644.113283652395,-1644.113283652395,,,,1892.0,148.415
278,1,278,-1614.113283652395,-1614.113283652395,,,,1941.0,148.407
280,1,280,-1594.113283652395,-1594.113283652395,,,,1948.0,148.371
281,1,281,-1584.113283652395,-1584.113283652395,,,,1954.0,148.366
284,1,284,-1554.113283652395,-1554.113283652395,,,,1938.0,148.269
288,1,288,-1514.113283652395,-1514.113283652395,,,,1912.0,148.231
291,1,291,-1484.113283652395,-1484.113283652395,,,,1892.0,148.211
292,1,292,-1474.113283652395,-1474.113283652395,,,,1874.0,148.182
296,1,296,-1434.113283652395,-1434.113283652395,,,,1859.0,148.172
297,1,297,-1424.113283652395,-1424.113283652395,,,,1838.0,148.135
298,1,298,-1414.113283652395,-1414.113283652395,,,,1807.0,148.12
300,1,300,-1394.113283652395,-1394.113283652395,,,,1765.0,148.101
301,1,301,-1384.113283652395,-1384.113283652395,,,,1746.0,148.027
302,1,302,-1374.113283652395,-1374.113283652395,,,,1721.0,147.967
303,1,303,-1364.113283652395,-1364.113283652395,,,,1687.0,147.85
304,1,304,-1354.113283652395,-1354.113283652395,,,,1657.0,147.708
305,1,305,-1344.113283652395,-1344.113283652395,,,,1643.0,147.581
306,1,306,-1334.113283652395,-1334.113283652395,,,,1637.0,147.511
307,1,307,-1324.113283652395,-1324.113283652395,,,,1629.0,147.426
308,1,308,-1314.113283652395,-1314.113283652395,,,,1620.0,147.343
309,1,309,-1304.113283652395,-1304.113283652395,,,,1615.0,147.264
310,1,310,-1294.113283652395,-1294.113283652395,,,,1602.0,147.196
311,1,311,-1284.113283652395,-1284.113283652395,,,,1587.0,147.189
317,1,317,-1224.113283652395,-1224.113283652395,,,,1504.0,147.104
319,1,319,-1204.113283652395,-1204.113283652395,,,,1560.0,146.994
322,1,322,-1174.113283652395,-1174.113283652395,,,,1617.0,146.874
325,1,325,-1144.113283652395,-1144.113283652395,,,,1663.0,146.8
328,1,328,-1114.113283652395,-1114.113283652395,,,,1699.0,146.727
329,1,329,-1104.113283652395,-1104.113283652395,,,,1707.0,146.671
330,1,330,-1094.113283652395,-1094.113283652395,,,,1721.0,146.656
331,1,331,-1083.113283652395,-1083.113283652395,,,,1743.0,146.587
333,1,333,-1063.113283652395,-1063.113283652395,,,,1750.0,146.532
336,1,336,-1033.113283652395,-1033.113283652395,,,,1772.0,146.526
338,1,338,-1013.113283652395,-1013.113283652395,,,,1769.0,146.425
341,1,341,-983.113283652395,-983.113283652395,,,,1767.0,146.385
