fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-3551.248177584855,-3551.248177584855,,,,232.0,155.576
283,1,283,-2987.248177584855,-2987.248177584855,,,,1333.0,155.559
284,1,284,-2985.248177584855,-2985.248177584855,,,,1340.0,155.526
285,1,285,-2983.248177584855,-2983.248177584855,,,,1346.0,155.495
286,1,286,-2981.248177584855,-2981.248177584855,,,,1348.0,155.465
287,1,287,-2979.248177584855,-2979.248177584855,,,,1355.0,155.436
288,1,288,-2977.248177584855,-2977.248177584855,,,,1366.0,155.409
289,1,289,-2975.248177584855,-2975.248177584855,,,,1373.0,155.377
290,1,290,-2973.248177584855,-2973.248177584855,,,,1379.0,155.34
291,1,291,-2971.248177584855,-2971.248177584855,,,,1385.0,155.305
292,1,292,-2969.248177584855,-2969.248177584855,,,,1389.0,155.275
293,1,293,-2967.248177584855,-2967.248177584855,,,,1389.0,155.252
294,1,294,-2965.248177584855,-2965.248177584855,,,,1385.0,155.245
308,1,308,-2937.248177584855,-2937.248177584855,,,,1455.0,155.239
309,1,309,-2935.248177584855,-2935.248177584855,,,,1460.0,155.212
310,1,310,-2933.248177584855,-2933.248177584855,,,,1465.0,155.2
318,1,318,-2917.248177584855,-2917.248177584855,,,,1509.0,155.173
319,1,319,-2915.248177584855,-2915.248177584855,,,,1514.0,155.145
320,1,320,-2913.248177584855,-2913.248177584855,,,,1524.0,155.135
325,1,325,-2903.248177584855,-2903.248177584855,,,,1548.0,155.134
326,1,326,-2901.248177584855,-2901.248177584855,,,,1554.0,155.098
327,1,327,-2899.248177584855,-2899.248177584855,,,,1558.0,155.064
328,1,328,-2897.248177584855,-2897.248177584855,,,,1562.0,155.038
329,1,329,-2895.248177584855,-2895.248177584855,,,,1569.0,155.027
334,1,334,-2885.248177584855,-2885.248177584855,,,,1592.0,155.013
335,1,335,-2883.248177584855,-2883.248177584855,,,,1595.0,154.982
336,1,336,-2881.248177584855,-2881.248177584855,,,,1600.0,154.973
341,1,341,-2871.248177584855,-2871.248177584855,,,,1615.0,154.965
342,1,342,-2869.248177584855,-2869.248177584855,,,,1619.0,154.931
343,1,343,-2867.248177584855,-2867.248177584855,,,,1624.0,154.916
349,1,349,-2855.248177584855,-2855.248177584855,,,,1650.0,154.898
350,1,350,-2853.248177584855,-2853.248177584855,,,,1653.0,154.864
351,1,351,-2851.248177584855,-2851.248177584855,,,,1657.0,154.834
352,1,352,-2849.248177584855,-2849.248177584855,,,,1663.0,154.819
358,1,358,-2837.248177584855,-2837.248177584855,,,,1677.0,154.807
359,1,359,-2835.248177584855,-2835.248177584855,,,,1682.0,154.771
360,1,360,-2833.248177584855,-2833.248177584855,,,,1687.0,154.742
361,1,361,-2831.248177584855,-2831.248177584855,,,,1692.0,154.723
362,1,362,-2829.248177584855,-2829.248177584855,,,,1693.0,154.717
369,1,369,-2815.248177584855,-2815.248177584855,,,,1711.0,154.702
370,1,370,-2813.248177584855,-2813.248177584855,,,,1715.0,154.667
371,1,371,-2811.248177584855,-2811.248177584855,,,,1719.0,154.639
372,1,372,-2809.248177584855,-2809.248177584855,,,,1722.0,154.623
373,1,373,-2807.248177584855,-2807.248177584855,,,,1720.0,154.62
380,1,380,-2793.248177584855,-2793.248177584855,,,,1736.0,154.588
381,1,381,-2791.248177584855,-2791.248177584855,,,,1738.0,154.554
382,1,382,-2789.248177584855,-2789.248177584855,,,,1743.0,154.54
389,1,389,-2775.248177584855,-2775.248177584855,,,,1756.0,154.502
390,1,390,-2773.248177584855,-2773.248177584855,,,,1759.0,154.472
391,1,391,-2771.248177584855,-2771.248177584855,,,,1764.0,154.453
392,1,392,-2769.248177584855,-2769.248177584855,,,,1769.0,154.449
400,1,400,-2753.248177584855,-2753.248177584855,,,,1779.0,154.415
401,1,401,-2751.248177584855,-2751.248177584855,,,,1781.0,154.383
402,1,402,-2749.248177584855,-2749.248177584855,,,,1781.0,154.366
410,1,410,-2733.248177584855,-2733.248177584855,,,,1792.0,154.363
411,1,411,-2731.248177584855,-2731.248177584855,,,,1793.0,154.33
412,1,412,-2729.248177584855,-2729.248177584855,,,,1794.0,154.305
413,1,413,-2727.248177584855,-2727.248177584855,,,,1794.0,154.296
1064,1,1064,-1425.248177584855,-1425.248177584855,,,,2204.0,154.286
1072,1,1072,-1409.248177584855,-1409.248177584855,,,,2215.0,154.271
1073,1,1073,-1407.248177584855,-1407.248177584855,,,,2216.0,154.234
1074,1,1074,-1405.248177584855,-1405.248177584855,,,,2216.0,154.205
1075,1,1075,-1403.248177584855,-1403.248177584855,,,,2216.0,154.197
1083,1,1083,-1387.248177584855,-1387.248177584855,,,,2231.0,154.19
1084,1,1084,-1385.248177584855,-1385.248177584855,,,,2234.0,154.16
1085,1,1085,-1383.248177584855,-1383.248177584855,,,,2235.0,154.148
1094,1,1094,-1365.248177584855,-1365.248177584855,,,,2225.0,154.138
1095,1,1095,-1363.248177584855,-1363.248177584855,,,,2220.0,154.109
1096,1,1096,-1361.248177584855,-1361.248177584855,,,,2216.0,154.068
1097,1,1097,-1359.248177584855,-1359.248177584855,,,,2211.0,154.038
1098,1,1098,-1357.248177584855,-1357.248177584855,,,,2207.0,154.026
1099,1,1099,-1355.248177584855,-1355.248177584855,,,,2211.0,154.024
1652,1,1652,-249.248177584855,-249.248177584855,,,,1505.0,153.996
1653,1,1653,-247.248177584855,-247.248177584855,,,,1503.0,153.963
1654,1,1654,-245.248177584855,-245.248177584855,,,,1501.0,153.926
1655,1,1655,-243.248177584855,-243.248177584855,,,,1499.0,153.89
1656,1,1656,-241.248177584855,-241.248177584855,,,,1495.0,153.851
1657,1,1657,-239.248177584855,-239.248177584855,,,,1492.0,153.813
1658,1,1658,-237.248177584855,-237.248177584855,,,,1491.0,153.774
1659,1,1659,-235.248177584855,-235.248177584855,,,,1493.0,153.735
1660,1,1660,-233.248177584855,-233.248177584855,,,,1494.0,153.7
1661,1,1661,-231.248177584855,-231.248177584855,,,,1495.0,153.667
