fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,226.0,-1868.243257952805,-1868.243257952805,1,1,152.784,0.0
55,,,,808.0,-1327.243257952805,-1327.243257952805,55,1,152.581,0.0
56,,,,802.0,-1317.243257952805,-1317.243257952805,56,1,152.521,0.0
60,,,,753.0,-1276.243257952805,-1276.243257952805,60,1,152.374,0.0
61,,,,740.0,-1266.243257952805,-1266.243257952805,61,1,152.247,0.0
62,,,,734.0,-1256.243257952805,-1256.243257952805,62,1,152.188,0.0
65,,,,732.0,-1226.243257952805,-1226.243257952805,65,1,152.052,0.0
66,,,,739.0,-1216.243257952805,-1216.243257952805,66,1,151.987,0.0
70,,,,794.0,-1176.243257952805,-1176.243257952805,70,1,151.978,0.0
71,,,,817.0,-1166.243257952805,-1166.243257952805,71,1,151.891,0.0
73,,,,868.0,-1146.243257952805,-1146.243257952805,73,1,151.808,0.0
76,,,,911.0,-1116.243257952805,-1116.243257952805,76,1,151.689,0.0
78,,,,927.0,-1096.243257952805,-1096.243257952805,78,1,151.645,0.0
79,,,,929.0,-1086.243257952805,-1086.243257952805,79,1,151.539,0.0
81,,,,915.0,-1066.243257952805,-1066.243257952805,81,1,151.483,0.0
82,,,,912.0,-1056.243257952805,-1056.243257952805,82,1,151.303,0.0
85,,,,891.0,-1026.243257952805,-1026.243257952805,85,1,151.238,0.0
86,,,,892.0,-1016.243257952805,-1016.243257952805,86,1,151.236,0.0
87,,,,893.0,-1006.243257952805,-1006.243257952805,87,1,151.119,0.0
88,,,,901.0,-996.243257952805,-996.243257952805,88,1,150.939,0.0
90,,,,916.0,-976.243257952805,-976.243257952805,90,1,150.883,0.0
91,,,,935.0,-966.243257952805,-966.243257952805,91,1,150.747,0.0
94,,,,939.0,-935.243257952805,-935.243257952805,94,1,150.712,0.0
95,,,,940.0,-925.243257952805,-925.243257952805,95,1,150.556,0.0
96,,,,950.0,-915.243257952805,-915.243257952805,96,1,150.469,0.0
98,,,,967.0,-895.243257952805,-895.243257952805,98,1,150.346,0.0
99,,,,974.0,-885.243257952805,-885.243257952805,99,1,150.171,0.0
100,,,,980.0,-875.243257952805,-875.243257952805,100,1,150.054,0.0
102,,,,1015.0,-855.243257952805,-855.243257952805,102,1,149.928,0.0
103,,,,1030.0,-845.243257952805,-845.243257952805,103,1,149.887,0.0
104,,,,1047.0,-835.243257952805,-835.243257952805,104,1,149.814,0.0
105,,,,1057.0,-825.243257952805,-825.243257952805,105,1,149.76,0.0
107,,,,1066.0,-805.243257952805,-805.243257952805,107,1,149.599,0.0
109,,,,1081.0,-785.243257952805,-785.243257952805,109,1,149.455,0.0
111,,,,1112.0,-765.243257952805,-765.243257952805,111,1,149.317,0.0
113,,,,1137.0,-745.243257952805,-745.243257952805,113,1,149.228,0.0
114,,,,1153.0,-735.243257952805,-735.243257952805,114,1,149.163,0.0
115,,,,1154.0,-725.243257952805,-725.243257952805,115,1,149.092,0.0
116,,,,1159.0,-714.243257952805,-714.243257952805,116,1,149.028,0.0
117,,,,1158.0,-704.243257952805,-704.243257952805,117,1,148.915,0.0
118,,,,1171.0,-694.243257952805,-694.243257952805,118,1,148.787,0.0
119,,,,1169.0,-684.243257952805,-684.243257952805,119,1,148.602,0.0
120,,,,1165.0,-674.243257952805,-674.243257952805,120,1,148.577,0.0
122,,,,1195.0,-654.243257952805,-654.243257952805,122,1,148.55,0.0
123,,,,1213.0,-644.243257952805,-644.243257952805,123,1,148.361,0.0
124,,,,1220.0,-634.243257952805,-634.243257952805,124,1,148.247,0.0
131,,,,1235.0,-564.243257952805,-564.243257952805,131,1,148.241,0.0
132,,,,1243.0,-554.243257952805,-554.243257952805,132,1,148.155,0.0
133,,,,1256.0,-544.243257952805,-544.243257952805,133,1,148.115,0.0
134,,,,1268.0,-534.243257952805,-534.243257952805,134,1,148.099,0.0
135,,,,1278.0,-524.243257952805,-524.243257952805,135,1,147.962,0.0
