fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
30,1,1,-853.243257952805,-853.243257952805,,,,238.0,152.853
40,1,11,-753.243257952805,-753.243257952805,,,,451.0,152.805
41,1,12,-743.243257952805,-743.243257952805,,,,467.0,152.722
42,1,13,-733.243257952805,-733.243257952805,,,,483.0,152.653
43,1,14,-723.243257952805,-723.243257952805,,,,499.0,152.59
44,1,15,-713.243257952805,-713.243257952805,,,,515.0,152.566
52,1,23,-632.243257952805,-632.243257952805,,,,706.0,152.529
53,1,24,-622.243257952805,-622.243257952805,,,,714.0,152.431
58,1,29,-572.243257952805,-572.243257952805,,,,737.0,152.394
81,1,52,-356.243257952805,-356.243257952805,,,,626.0,152.349
85,1,56,-316.243257952805,-316.243257952805,,,,621.0,152.263
87,1,58,-296.243257952805,-296.243257952805,,,,617.0,152.176
88,1,59,-286.243257952805,-286.243257952805,,,,605.0,152.106
89,1,60,-276.243257952805,-276.243257952805,,,,593.0,152.044
90,1,61,-266.243257952805,-266.243257952805,,,,602.0,151.963
91,1,62,-256.243257952805,-256.243257952805,,,,624.0,151.846
93,1,64,-235.243257952805,-235.243257952805,,,,661.0,151.795
94,1,65,-225.243257952805,-225.243257952805,,,,672.0,151.708
95,1,66,-215.243257952805,-215.243257952805,,,,682.0,151.706
96,1,67,-205.243257952805,-205.243257952805,,,,686.0,151.648
97,1,68,-195.243257952805,-195.243257952805,,,,697.0,151.593
98,1,69,-185.243257952805,-185.243257952805,,,,695.0,151.553
99,1,70,-175.243257952805,-175.243257952805,,,,689.0,151.442
100,1,71,-165.243257952805,-165.243257952805,,,,688.0,151.436
101,1,72,-155.243257952805,-155.243257952805,,,,686.0,151.265
102,1,73,-145.243257952805,-145.243257952805,,,,687.0,151.217
103,1,74,-135.243257952805,-135.243257952805,,,,691.0,151.142
104,1,75,-125.243257952805,-125.243257952805,,,,682.0,150.987
106,1,77,-105.243257952805,-105.243257952805,,,,666.0,150.924
107,1,78,-95.243257952805,-95.243257952805,,,,659.0,150.754
108,1,79,-85.243257952805,-85.243257952805,,,,654.0,150.716
109,1,80,-74.243257952805,-74.243257952805,,,,647.0,150.608
110,1,81,-64.243257952805,-64.243257952805,,,,645.0,150.421
111,1,82,-54.243257952805,-54.243257952805,,,,654.0,150.351
112,1,83,-44.243257952805,-44.243257952805,,,,668.0,150.291
113,1,84,-34.243257952805,-34.243257952805,,,,679.0,150.197
114,1,85,-24.243257952805,-24.243257952805,,,,691.0,150.075
115,1,86,-14.243257952805,-14.243257952805,,,,702.0,150.004
116,1,87,-4.243257952805,-4.243257952805,,,,718.0,149.923
117,1,88,5.756742047195,5.756742047195,,,,738.0,149.758
118,1,89,15.756742047195,15.756742047195,,,,766.0,149.72
119,1,90,25.756742047195,25.756742047195,,,,793.0,149.657
120,1,91,35.756742047195,35.756742047195,,,,815.0,149.521
121,1,92,45.756742047195,45.756742047195,,,,830.0,149.511
122,1,93,55.756742047195,55.756742047195,,,,847.0,149.349
124,1,95,75.756742047195,75.756742047195,,,,877.0,149.222
125,1,96,85.756742047195,85.756742047195,,,,890.0,149.19
126,1,97,96.756742047195,96.756742047195,,,,906.0,149.134
127,1,98,106.756742047195,106.756742047195,,,,923.0,149.027
128,1,99,116.756742047195,116.756742047195,,,,942.0,148.981
129,1,100,126.756742047195,126.756742047195,,,,957.0,148.856
131,1,102,146.756742047195,146.756742047195,,,,968.0,148.708
133,1,104,166.756742047195,166.756742047195,,,,989.0,148.528
134,1,105,176.756742047195,176.756742047195,,,,990.0,148.425
136,1,107,196.756742047195,196.756742047195,,,,1008.0,148.348
137,1,108,206.756742047195,206.756742047195,,,,1011.0,148.277
138,1,109,216.756742047195,216.756742047195,,,,1019.0,148.245
139,1,110,226.756742047195,226.756742047195,,,,1027.0,148.218
140,1,111,236.756742047195,236.756742047195,,,,1043.0,148.13
142,1,113,256.756742047195,256.756742047195,,,,1072.0,148.028
143,1,114,266.756742047195,266.756742047195,,,,1078.0,148.009
144,1,115,276.756742047195,276.756742047195,,,,1092.0,147.851
146,1,117,297.756742047195,297.756742047195,,,,1106.0,147.843
147,1,118,307.756742047195,307.756742047195,,,,1103.0,147.684
148,1,119,317.756742047195,317.756742047195,,,,1097.0,147.605
149,1,120,327.756742047195,327.756742047195,,,,1109.0,147.594
150,1,121,337.756742047195,337.756742047195,,,,1142.0,147.525
151,1,122,347.756742047195,347.756742047195,,,,1177.0,147.482
152,1,123,357.756742047195,357.756742047195,,,,1205.0,147.476
153,1,124,367.756742047195,367.756742047195,,,,1225.0,147.364
154,1,125,377.756742047195,377.756742047195,,,,1242.0,147.312
155,1,126,387.756742047195,387.756742047195,,,,1256.0,147.277
156,1,127,397.756742047195,397.756742047195,,,,1268.0,147.157
157,1,128,407.756742047195,407.756742047195,,,,1275.0,147.118
160,1,131,437.756742047195,437.756742047195,,,,1279.0,146.951
161,1,132,447.756742047195,447.756742047195,,,,1277.0,146.791
162,1,133,450.756742047195,450.756742047195,,,,1276.0,146.748
163,1,134,451.756742047195,451.756742047195,,,,1275.0,146.739
165,1,136,471.756742047195,471.756742047195,,,,1260.0,146.596
166,1,137,481.756742047195,481.756742047195,,,,1260.0,146.467
173,1,144,552.756742047195,552.756742047195,,,,1270.0,146.333
174,1,145,562.756742047195,562.756742047195,,,,1266.0,146.321
175,1,146,572.756742047195,572.756742047195,,,,1262.0,146.245
176,1,147,582.756742047195,582.756742047195,,,,1245.0,146.055
177,1,148,592.756742047195,592.756742047195,,,,1221.0,145.854
178,1,149,602.756742047195,602.756742047195,,,,1194.0,145.669
179,1,150,612.756742047195,612.756742047195,,,,1165.0,145.475
180,1,151,622.756742047195,622.756742047195,,,,1162.0,145.289
182,1,153,642.756742047195,642.756742047195,,,,1128.0,145.222
183,1,154,652.756742047195,652.756742047195,,,,1110.0,145.016
184,1,155,662.756742047195,662.756742047195,,,,1103.0,144.842
185,1,156,673.756742047195,673.756742047195,,,,1089.0,144.766
186,1,157,683.756742047195,683.756742047195,,,,1075.0,144.701
187,1,158,693.756742047195,693.756742047195,,,,1053.0,144.491
188,1,159,703.756742047195,703.756742047195,,,,1028.0,144.274
189,1,160,713.756742047195,713.756742047195,,,,1004.0,144.059
190,1,161,723.756742047195,723.756742047195,,,,981.0,143.851
191,1,162,733.756742047195,733.756742047195,,,,957.0,143.635
192,1,163,743.756742047195,743.756742047195,,,,934.0,143.416
193,1,164,753.756742047195,753.756742047195,,,,912.0,143.204
194,1,165,763.756742047195,763.756742047195,,,,892.0,142.967
195,1,166,773.756742047195,773.756742047195,,,,873.0,142.745
196,1,167,783.756742047195,783.756742047195,,,,855.0,142.519
197,1,168,793.756742047195,793.756742047195,,,,833.0,142.3
198,1,169,803.756742047195,803.756742047195,,,,816.0,142.081
199,1,170,813.756742047195,813.756742047195,,,,797.0,141.857
200,1,171,823.756742047195,823.756742047195,,,,783.0,141.641
201,1,172,833.756742047195,833.756742047195,,,,773.0,141.414
202,1,173,843.756742047195,843.756742047195,,,,762.0,141.185
203,1,174,853.756742047195,853.756742047195,,,,745.0,140.958
204,1,175,863.756742047195,863.756742047195,,,,738.0,140.741
205,1,176,873.756742047195,873.756742047195,,,,748.0,140.585
206,1,177,883.756742047195,883.756742047195,,,,760.0,140.535
207,1,178,893.756742047195,893.756742047195,,,,767.0,140.418
208,1,179,903.756742047195,903.756742047195,,,,771.0,140.348
209,1,180,913.756742047195,913.756742047195,,,,772.0,140.292
210,1,181,923.756742047195,923.756742047195,,,,767.0,140.105
211,1,182,934.756742047195,934.756742047195,,,,766.0,140.081
212,1,183,944.756742047195,944.756742047195,,,,768.0,140.048
213,1,184,954.756742047195,954.756742047195,,,,777.0,139.928
214,1,185,964.756742047195,964.756742047195,,,,785.0,139.906
215,1,186,974.756742047195,974.756742047195,,,,796.0,139.779
216,1,187,984.756742047195,984.756742047195,,,,807.0,139.768
217,1,188,994.756742047195,994.756742047195,,,,818.0,139.751
218,1,189,1004.756742047195,1004.756742047195,,,,839.0,139.705
219,1,190,1014.756742047195,1014.756742047195,,,,869.0,139.59
220,1,191,1024.756742047195,1024.756742047195,,,,905.0,139.562
221,1,192,1034.756742047195,1034.756742047195,,,,936.0,139.522
222,1,193,1044.756742047195,1044.756742047195,,,,970.0,139.447
223,1,194,1054.756742047195,1054.756742047195,,,,1003.0,139.414
224,1,195,1064.756742047195,1064.756742047195,,,,1036.0,139.335
225,1,196,1074.756742047195,1074.756742047195,,,,1062.0,139.284
226,1,197,1084.756742047195,1084.756742047195,,,,1087.0,139.257
227,1,198,1094.756742047195,1094.756742047195,,,,1106.0,139.108
228,1,199,1104.756742047195,1104.756742047195,,,,1131.0,139.079
229,1,200,1114.756742047195,1114.756742047195,,,,1159.0,138.989
230,1,201,1124.756742047195,1124.756742047195,,,,1182.0,138.92
231,1,202,1134.756742047195,1134.756742047195,,,,1198.0,138.805
233,1,204,1154.756742047195,1154.756742047195,,,,1214.0,138.673
234,1,205,1165.756742047195,1165.756742047195,,,,1219.0,138.586
235,1,206,1175.756742047195,1175.756742047195,,,,1225.0,138.496
236,1,207,1185.756742047195,1185.756742047195,,,,1233.0,138.48
237,2,1,1195.756742047195,1195.756742047195,,,,1240.0,138.353
238,2,2,1205.756742047195,1205.756742047195,,,,1245.0,138.336
239,2,3,1215.756742047195,1215.756742047195,,,,1250.0,138.216
240,2,4,1225.756742047195,1225.756742047195,,,,1255.0,138.109
242,2,6,1245.756742047195,1245.756742047195,,,,1247.0,138.018
243,2,7,1255.756742047195,1255.756742047195,,,,1246.0,137.919
244,2,8,1265.756742047195,1265.756742047195,,,,1250.0,137.867
245,2,9,1275.756742047195,1275.756742047195,,,,1251.0,137.788
246,2,10,1285.756742047195,1285.756742047195,,,,1250.0,137.674
247,2,11,1295.756742047195,1295.756742047195,,,,1244.0,137.595
248,2,12,1305.756742047195,1305.756742047195,,,,1237.0,137.594
249,2,13,1315.756742047195,1315.756742047195,,,,1223.0,137.411
250,2,14,1325.756742047195,1325.756742047195,,,,1206.0,137.205
251,2,15,1335.756742047195,1335.756742047195,,,,1190.0,136.993
252,2,16,1345.756742047195,1345.756742047195,,,,1176.0,136.794
253,2,17,1355.756742047195,1355.756742047195,,,,1164.0,136.643
254,2,18,1365.756742047195,1365.756742047195,,,,1151.0,136.458
255,2,19,1375.756742047195,1375.756742047195,,,,1139.0,136.265
256,2,20,1385.756742047195,1385.756742047195,,,,1131.0,136.165
257,2,21,1395.756742047195,1395.756742047195,,,,1127.0,136.07
258,2,22,1405.756742047195,1405.756742047195,,,,1124.0,135.926
259,2,23,1415.756742047195,1415.756742047195,,,,1112.0,135.782
260,2,24,1426.756742047195,1426.756742047195,,,,1091.0,135.647
261,2,25,1436.756742047195,1436.756742047195,,,,1081.0,135.522
262,2,26,1446.756742047195,1446.756742047195,,,,1089.0,135.405
263,2,27,1456.756742047195,1456.756742047195,,,,1104.0,135.238
264,2,28,1466.756742047195,1466.756742047195,,,,1111.0,135.08
265,2,29,1476.756742047195,1476.756742047195,,,,1115.0,134.957
266,2,30,1486.756742047195,1486.756742047195,,,,1122.0,134.865
267,2,31,1496.756742047195,1496.756742047195,,,,1126.0,134.849
268,2,32,1506.756742047195,1506.756742047195,,,,1137.0,134.737
