fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2013-12-29T03:02:30Z,-33.35628300,147.93445000,238.00,,,,,,
2,2013-12-29T03:02:32Z,-33.35628300,147.93445000,238.00,,,,,,
3,2013-12-29T03:02:34Z,-33.35628300,147.93445000,238.00,,,,,,
4,2013-12-29T03:02:36Z,-33.35628300,147.93445000,238.00,,,,,,
5,2013-12-29T03:02:38Z,-33.35628300,147.93445000,238.00,,,,,,
6,2013-12-29T03:02:40Z,-33.35628300,147.93445000,238.00,,,,,,
7,2013-12-29T03:02:42Z,-33.35628300,147.93445000,238.00,,,,,,
8,2013-12-29T03:02:44Z,-33.35628300,147.93445000,238.00,,,,,,
9,2013-12-29T03:02:46Z,-33.35628300,147.93445000,239.00,,,,,,
10,2013-12-29T03:02:48Z,-33.35628300,147.93445000,239.00,,,,,,
11,2013-12-29T03:02:50Z,-33.35628300,147.93445000,239.00,,,,,,
12,2013-12-29T03:02:52Z,-33.35628300,147.93445000,239.00,,,,,,
13,2013-12-29T03:02:54Z,-33.35628300,147.93445000,239.00,,,,,,
14,2013-12-29T03:02:56Z,-33.35628300,147.93445000,239.00,,,,,,
15,2013-12-29T03:02:58Z,-33.35628300,147.93445000,239.00,,,,,,
16,2013-12-29T03:03:00Z,-33.35628300,147.93445000,239.00,,,,,,
17,2013-12-29T03:03:02Z,-33.35628300,147.93445000,239.00,,,,,,
18,2013-12-29T03:03:04Z,-33.35628300,147.93445000,239.00,,,,,,
19,2013-12-29T03:03:06Z,-33.35628300,147.93446700,239.00,,,,,,
20,2013-12-29T03:03:08Z,-33.35628300,147.93446700,239.00,,,,,,
21,2013-12-29T03:03:10Z,-33.35628300,147.93446700,239.00,,,,,,
22,2013-12-29T03:03:12Z,-33.35628300,147.93445000,239.00,,,,,,
23,2013-12-29T03:03:15Z,-33.35628300,147.93445000,239.00,,,,,,
24,2013-12-29T03:03:17Z,-33.35631700,147.93445000,239.00,,,,,,
25,2013-12-29T03:03:19Z,-33.35643300,147.93441700,240.00,,,,,,
26,2013-12-29T03:03:21Z,-33.35660000,147.93435000,240.00,,,,,,
27,2013-12-29T03:03:23Z,-33.35680000,147.93426700,240.00,,,,,,
28,2013-12-29T03:03:25Z,-33.35705000,147.93418300,241.00,,,,,,
29,2013-12-29T03:03:27Z,-33.35730000,147.93408300,241.00,,,,,,
30,2013-12-29T03:03:29Z,-33.35751700,147.93400000,242.00,,,,,,
31,2013-12-29T03:03:31Z,-33.35775000,147.93391700,244.00,,,,,,
32,2013-12-29T03:03:33Z,-33.35798300,147.93383300,246.00,,,,,,
33,2013-12-29T03:03:35Z,-33.35821700,147.93375000,248.00,,,,,,
34,2013-12-29T03:03:37Z,-33.35845000,147.93365000,250.00,,,,,,
35,2013-12-29T03:03:39Z,-33.35865000,147.93353300,251.00,,,,,,
36,2013-12-29T03:03:41Z,-33.35886700,147.93345000,254.00,,,,,,
37,2013-12-29T03:03:43Z,-33.35908300,147.93340000,257.00,,,,,,
38,2013-12-29T03:03:45Z,-33.35928300,147.93336700,260.00,,,,,,
39,2013-12-29T03:03:47Z,-33.35950000,147.93336700,264.00,,,,,,
40,2013-12-29T03:03:49Z,-33.35965000,147.93341700,266.00,,,,,,
41,2013-12-29T03:03:51Z,-33.35978300,147.93350000,266.00,,,,,,
42,2013-12-29T03:03:53Z,-33.35993300,147.93361700,268.00,,,,,,
