leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-30T02:11:46Z,-33.35481900,147.93473400,-4723.0,-4723.0,154.091
0,2013-12-30T02:11:49Z,-33.35481900,147.93473400,-4720.0,-4720.0,154.091
0,2013-12-30T02:11:52Z,-33.35481800,147.93473400,-4717.0,-4717.0,154.091
0,2013-12-30T02:11:55Z,-33.35482100,147.93473500,-4714.0,-4714.0,154.091
0,2013-12-30T02:11:58Z,-33.35482300,147.93473600,-4711.0,-4711.0,154.091
0,2013-12-30T02:12:01Z,-33.35482300,147.93473500,-4708.0,-4708.0,154.091
0,2013-12-30T02:12:04Z,-33.35482200,147.93473500,-4705.0,-4705.0,154.091
0,2013-12-30T02:12:07Z,-33.35482100,147.93473500,-4702.0,-4702.0,154.091
0,2013-12-30T02:12:10Z,-33.35482100,147.93473500,-4699.0,-4699.0,154.091
0,2013-12-30T02:12:13Z,-33.35482100,147.93473500,-4696.0,-4696.0,154.091
0,2013-12-30T02:12:16Z,-33.35482100,147.93473500,-4693.0,-4693.0,154.091
0,2013-12-30T02:12:19Z,-33.35482100,147.93473500,-4690.0,-4690.0,154.091
0,2013-12-30T02:12:22Z,-33.35482000,147.93473500,-4687.0,-4687.0,154.091
0,2013-12-30T02:12:25Z,-33.35482000,147.93473500,-4684.0,-4684.0,154.091
0,2013-12-30T02:12:28Z,-33.35482000,147.93473500,-4681.0,-4681.0,154.091
0,2013-12-30T02:12:31Z,-33.35482000,147.93473500,-4678.0,-4678.0,154.091
0,2013-12-30T02:12:34Z,-33.35482000,147.93473500,-4675.0,-4675.0,154.091
0,2013-12-30T02:12:37Z,-33.35482000,147.93473500,-4672.0,-4672.0,154.091
0,2013-12-30T02:12:40Z,-33.35482000,147.93473500,-4669.0,-4669.0,154.091
0,2013-12-30T02:12:43Z,-33.35482000,147.93473400,-4666.0,-4666.0,154.091
0,2013-12-30T02:12:46Z,-33.35482000,147.93473400,-4663.0,-4663.0,154.091
0,2013-12-30T02:12:49Z,-33.35482000,147.93473400,-4660.0,-4660.0,154.091
0,2013-12-30T02:12:52Z,-33.35482000,147.93473400,-4657.0,-4657.0,154.091
0,2013-12-30T02:12:55Z,-33.35482000,147.93473400,-4654.0,-4654.0,154.091
0,2013-12-30T02:12:58Z,-33.35482000,147.93473400,-4651.0,-4651.0,154.091
