leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-30T02:32:11Z,-33.35498599,147.93532799,-3498.0,-3498.0,154.086
0,2013-12-30T02:32:54Z,-33.35496400,147.93532799,-3455.0,-3455.0,154.084
0,2013-12-30T02:33:53Z,-33.35496400,147.93532799,-3396.0,-3396.0,154.084
0,2013-12-30T02:34:34Z,-33.35496400,147.93534999,-3355.0,-3355.0,154.083
0,2013-12-30T02:40:23Z,-33.35496400,147.93532799,-3006.0,-3006.0,154.084
0,2013-12-30T02:40:38Z,-33.35490000,147.93511399,-2991.0,-2991.0,154.085
0,2013-12-30T02:40:59Z,-33.35494299,147.93522100,-2970.0,-2970.0,154.086
0,2013-12-30T02:41:29Z,-33.35496400,147.93524300,-2940.0,-2940.0,154.087
0,2013-12-30T02:42:55Z,-33.35498599,147.93524300,-2854.0,-2854.0,154.089
0,2013-12-30T02:44:49Z,-33.35498599,147.93522100,-2740.0,-2740.0,154.09
0,2013-12-30T02:46:04Z,-33.35500700,147.93520000,-2665.0,-2665.0,154.093
0,2013-12-30T02:46:14Z,-33.35502900,147.93515700,-2655.0,-2655.0,154.097
0,2013-12-30T02:46:27Z,-33.35507199,147.93515700,-2642.0,-2642.0,154.101
0,2013-12-30T02:46:45Z,-33.35507199,147.93513500,-2624.0,-2624.0,154.102
0,2013-12-30T02:47:54Z,-33.35507199,147.93511399,-2555.0,-2555.0,154.103
0,2013-12-30T02:48:12Z,-33.35509299,147.93507099,-2537.0,-2537.0,154.107
0,2013-12-30T02:51:13Z,-33.35507199,147.93509199,-2356.0,-2356.0,154.104
0,2013-12-30T02:54:55Z,-33.35507199,147.93504999,-2134.0,-2134.0,154.105
0,2013-12-30T02:58:41Z,-33.35511400,147.93502799,-1908.0,-1908.0,154.11
0,2013-12-30T02:58:55Z,-33.35513600,147.93500700,-1894.0,-1894.0,154.113
0,2013-12-30T02:59:02Z,-33.35550099,147.93472800,-1887.0,-1887.0,154.161
0,2013-12-30T02:59:08Z,-33.35616600,147.93406200,-1881.0,-1881.0,154.253
0,2013-12-30T02:59:11Z,-33.35655200,147.93363299,-1878.0,-1878.0,154.308
0,2013-12-30T02:59:15Z,-33.35698099,147.93301099,-1874.0,-1874.0,154.375
1,2013-12-30T02:59:23Z,-33.35781800,147.93208799,-1866.0,-1866.0,154.494
1,2013-12-30T02:59:24Z,-33.35794700,147.93200300,-1865.0,-1865.0,154.511
1,2013-12-30T02:59:31Z,-33.35861200,147.93114399,-1858.0,-1858.0,154.61
1,2013-12-30T02:59:34Z,-33.35884800,147.93073699,-1855.0,-1855.0,154.649
1,2013-12-30T02:59:36Z,-33.35897700,147.93047899,-1853.0,-1853.0,154.672
1,2013-12-30T02:59:42Z,-33.35944899,147.92992100,-1847.0,-1847.0,154.741
1,2013-12-30T02:59:47Z,-33.35983499,147.92957799,-1842.0,-1842.0,154.793
1,2013-12-30T02:59:52Z,-33.36037199,147.92934199,-1837.0,-1837.0,154.856
1,2013-12-30T02:59:55Z,-33.36069299,147.92927700,-1834.0,-1834.0,154.891
1,2013-12-30T02:59:58Z,-33.36103700,147.92923500,-1831.0,-1831.0,154.928
1,2013-12-30T03:00:06Z,-33.36198100,147.92957799,-1823.0,-1823.0,155.012
1,2013-12-30T03:00:11Z,-33.36256000,147.93024299,-1818.0,-1818.0,155.046
1,2013-12-30T03:00:20Z,-33.36309700,147.93217400,-1809.0,-1809.0,155.031
