leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-28T02:43:37Z,-33.35600000,147.93383299,-995.0,-995.0,146.62
0,2013-12-28T02:43:41Z,-33.35594999,147.93363299,-991.0,-991.0,146.63
0,2013-12-28T02:43:45Z,-33.35584999,147.93313299,-987.0,-987.0,146.654
0,2013-12-28T02:43:49Z,-33.35564999,147.93250000,-983.0,-983.0,146.692
0,2013-12-28T02:43:53Z,-33.35544999,147.93186700,-979.0,-979.0,146.73
0,2013-12-28T02:43:57Z,-33.35536700,147.93123299,-975.0,-975.0,146.756
0,2013-12-28T02:44:01Z,-33.35535000,147.93055000,-971.0,-971.0,146.776
0,2013-12-28T02:44:06Z,-33.35533300,147.92990000,-966.0,-966.0,146.795
0,2013-12-28T02:44:10Z,-33.35536700,147.92924999,-962.0,-962.0,146.809
0,2013-12-28T02:44:14Z,-33.35536700,147.92859999,-958.0,-958.0,146.827
0,2013-12-28T02:44:18Z,-33.35535000,147.92796699,-954.0,-954.0,146.846
0,2013-12-28T02:44:22Z,-33.35529999,147.92740000,-950.0,-950.0,146.867
0,2013-12-28T02:44:26Z,-33.35533300,147.92674999,-946.0,-946.0,146.881
0,2013-12-28T02:44:30Z,-33.35535000,147.92611700,-942.0,-942.0,146.896
0,2013-12-28T02:44:34Z,-33.35536700,147.92535000,-938.0,-938.0,146.915
0,2013-12-28T02:44:38Z,-33.35548299,147.92471699,-934.0,-934.0,146.921
0,2013-12-28T02:44:42Z,-33.35551699,147.92404999,-930.0,-930.0,146.935
0,2013-12-28T02:44:46Z,-33.35544999,147.92341700,-926.0,-926.0,146.96
0,2013-12-28T02:44:50Z,-33.35526699,147.92279999,-922.0,-922.0,146.997
0,2013-12-28T02:44:54Z,-33.35501699,147.92213300,-918.0,-918.0,147.042
0,2013-12-28T02:44:58Z,-33.35475000,147.92153300,-914.0,-914.0,147.087
0,2013-12-28T02:45:02Z,-33.35451700,147.92095000,-910.0,-910.0,147.128
0,2013-12-28T02:45:06Z,-33.35423300,147.92035000,-906.0,-906.0,147.175
0,2013-12-28T02:45:10Z,-33.35386700,147.91983300,-902.0,-902.0,147.228
0,2013-12-28T02:45:14Z,-33.35349999,147.91938300,-898.0,-898.0,147.28
0,2013-12-28T02:45:18Z,-33.35320000,147.91888299,-894.0,-894.0,147.325
0,2013-12-28T02:45:22Z,-33.35286700,147.91839999,-890.0,-890.0,147.374
0,2013-12-28T02:45:26Z,-33.35253300,147.91788299,-886.0,-886.0,147.424
0,2013-12-28T02:45:30Z,-33.35229999,147.91739999,-882.0,-882.0,147.463
0,2013-12-28T02:45:34Z,-33.35211699,147.91686699,-878.0,-878.0,147.497
0,2013-12-28T02:45:38Z,-33.35203299,147.91630000,-874.0,-874.0,147.522
0,2013-12-28T02:45:43Z,-33.35215000,147.91578300,-869.0,-869.0,147.525
0,2013-12-28T02:45:47Z,-33.35243299,147.91544999,-865.0,-865.0,147.504
0,2013-12-28T02:45:51Z,-33.35291699,147.91566700,-861.0,-861.0,147.447
0,2013-12-28T02:45:55Z,-33.35305000,147.91644999,-857.0,-857.0,147.41
0,2013-12-28T02:45:59Z,-33.35253300,147.91679999,-853.0,-853.0,147.455
0,2013-12-28T02:46:03Z,-33.35238300,147.91655000,-849.0,-849.0,147.478
0,2013-12-28T02:46:07Z,-33.35271699,147.91646700,-845.0,-845.0,147.445
0,2013-12-28T02:46:11Z,-33.35298300,147.91726700,-841.0,-841.0,147.394
0,2013-12-28T02:46:15Z,-33.35269999,147.91739999,-837.0,-837.0,147.42
0,2013-12-28T02:46:19Z,-33.35278300,147.91706700,-833.0,-833.0,147.421
0,2013-12-28T02:46:23Z,-33.35329999,147.91724999,-829.0,-829.0,147.361
0,2013-12-28T02:46:27Z,-33.35349999,147.91804999,-825.0,-825.0,147.317
0,2013-12-28T02:46:31Z,-33.35323300,147.91865000,-821.0,-821.0,147.329
0,2013-12-28T02:46:35Z,-33.35286700,147.91858300,-817.0,-817.0,147.369
0,2013-12-28T02:46:39Z,-33.35296699,147.91820000,-813.0,-813.0,147.369
