leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-28T02:03:55Z,-33.35504999,147.93253300,-3377.0,-3377.0,146.755
0,2013-12-28T02:04:05Z,-33.35458299,147.93093300,-3367.0,-3367.0,146.848
0,2013-12-28T02:04:15Z,-33.35403300,147.92941700,-3357.0,-3357.0,146.947
0,2013-12-28T02:04:25Z,-33.35329999,147.92789999,-3347.0,-3347.0,147.066
0,2013-12-28T02:04:35Z,-33.35251699,147.92644999,-3337.0,-3337.0,147.188
0,2013-12-28T02:04:45Z,-33.35163299,147.92548300,-3327.0,-3327.0,147.309
0,2013-12-28T02:04:55Z,-33.35118299,147.92433299,-3317.0,-3317.0,147.388
0,2013-12-28T02:05:05Z,-33.35063300,147.92300000,-3307.0,-3307.0,147.483
0,2013-12-28T02:05:15Z,-33.35026700,147.92136700,-3297.0,-3297.0,147.567
0,2013-12-28T02:05:25Z,-33.34983299,147.92016699,-3287.0,-3287.0,147.646
0,2013-12-28T02:05:35Z,-33.34886699,147.91931700,-3277.0,-3277.0,147.772
0,2013-12-28T02:05:45Z,-33.34765000,147.91925000,-3267.0,-3267.0,147.903
0,2013-12-28T02:05:55Z,-33.34638300,147.91986700,-3257.0,-3257.0,148.021
0,2013-12-28T02:06:05Z,-33.34530000,147.92119999,-3247.0,-3247.0,148.099
0,2013-12-28T02:06:15Z,-33.34453299,147.92306700,-3237.0,-3237.0,148.129
0,2013-12-28T02:06:25Z,-33.34436699,147.92521700,-3227.0,-3227.0,148.089
0,2013-12-28T02:06:35Z,-33.34508300,147.92741699,-3217.0,-3217.0,147.953
0,2013-12-28T02:06:45Z,-33.34633300,147.92924999,-3207.0,-3207.0,147.771
0,2013-12-28T02:06:55Z,-33.34796699,147.93055000,-3197.0,-3197.0,147.563
0,2013-12-28T02:07:05Z,-33.34980000,147.93115000,-3187.0,-3187.0,147.351
0,2013-12-28T02:07:15Z,-33.35159999,147.93061700,-3177.0,-3177.0,147.174
0,2013-12-28T02:07:25Z,-33.35321700,147.92920000,-3167.0,-3167.0,147.039
0,2013-12-28T02:07:35Z,-33.35476700,147.92795000,-3157.0,-3157.0,146.908
0,2013-12-28T02:07:45Z,-33.35551699,147.92646700,-3147.0,-3147.0,146.869
0,2013-12-28T02:07:55Z,-33.35515000,147.92496700,-3137.0,-3137.0,146.949
0,2013-12-28T02:08:05Z,-33.35428300,147.92388299,-3127.0,-3127.0,147.071
0,2013-12-28T02:08:15Z,-33.35296699,147.92371700,-3117.0,-3117.0,147.215
0,2013-12-28T02:08:25Z,-33.35175000,147.92446699,-3107.0,-3107.0,147.324
0,2013-12-28T02:08:36Z,-33.35119999,147.92644999,-3096.0,-3096.0,147.328
0,2013-12-28T02:08:46Z,-33.35148300,147.92875000,-3086.0,-3086.0,147.236
0,2013-12-28T02:08:56Z,-33.35221700,147.93090000,-3076.0,-3076.0,147.101
0,2013-12-28T02:09:06Z,-33.35281700,147.93311700,-3066.0,-3066.0,146.978
0,2013-12-28T02:09:16Z,-33.35249999,147.93521699,-3056.0,-3056.0,146.957
0,2013-12-28T02:09:26Z,-33.35151700,147.93578299,-3046.0,-3046.0,147.047
0,2013-12-28T02:09:36Z,-33.35218299,147.93448300,-3036.0,-3036.0,147.01
0,2013-12-28T02:09:46Z,-33.35373299,147.93494999,-3026.0,-3026.0,146.832
0,2013-12-28T02:09:56Z,-33.35459999,147.93680000,-3016.0,-3016.0,146.692
0,2013-12-28T02:10:06Z,-33.35531699,147.93856700,-3006.0,-3006.0,146.569
0,2013-12-28T02:10:16Z,-33.35651699,147.94013300,-2996.0,-2996.0,146.401
0,2013-12-28T02:10:26Z,-33.35728300,147.94203300,-2986.0,-2986.0,146.271
0,2013-12-28T02:10:36Z,-33.35688300,147.94235000,-2976.0,-2976.0,146.306
0,2013-12-28T02:10:46Z,-33.35823299,147.94280000,-2966.0,-2966.0,146.15
0,2013-12-28T02:10:56Z,-33.35755000,147.94360000,-2956.0,-2956.0,146.203
0,2013-12-28T02:11:06Z,-33.35860000,147.94333299,-2946.0,-2946.0,146.097
0,2013-12-28T02:11:16Z,-33.35838300,147.94425000,-2936.0,-2936.0,146.097
0,2013-12-28T02:11:26Z,-33.35934999,147.94473300,-2926.0,-2926.0,145.982
0,2013-12-28T02:11:36Z,-33.35866699,147.94483299,-2916.0,-2916.0,146.052
0,2013-12-28T02:11:46Z,-33.35971700,147.94448299,-2906.0,-2906.0,145.949
0,2013-12-28T02:11:56Z,-33.35916699,147.94496699,-2896.0,-2896.0,145.995
0,2013-12-28T02:12:06Z,-33.36034999,147.94503299,-2886.0,-2886.0,145.867
0,2013-12-28T02:12:16Z,-33.36048300,147.94653299,-2876.0,-2876.0,145.815
0,2013-12-28T02:12:26Z,-33.36086699,147.94579999,-2866.0,-2866.0,145.793
0,2013-12-28T02:12:36Z,-33.36075000,147.94683299,-2856.0,-2856.0,145.779
0,2013-12-28T02:12:46Z,-33.36101699,147.94578300,-2846.0,-2846.0,145.777
0,2013-12-28T02:12:56Z,-33.36180000,147.94679999,-2836.0,-2836.0,145.668
0,2013-12-28T02:13:06Z,-33.36119999,147.94649999,-2826.0,-2826.0,145.739
0,2013-12-28T02:13:16Z,-33.36186699,147.94573299,-2816.0,-2816.0,145.687
0,2013-12-28T02:13:26Z,-33.36171699,147.94756699,-2806.0,-2806.0,145.658
0,2013-12-28T02:13:36Z,-33.36133300,147.94648300,-2796.0,-2796.0,145.726
0,2013-12-28T02:13:46Z,-33.36186699,147.94753299,-2786.0,-2786.0,145.642
0,2013-12-28T02:13:56Z,-33.36128300,147.94745000,-2776.0,-2776.0,145.707
0,2013-12-28T02:14:06Z,-33.36226700,147.94659999,-2766.0,-2766.0,145.623
0,2013-12-28T02:14:16Z,-33.36350000,147.94720000,-2756.0,-2756.0,145.476
0,2013-12-28T02:14:26Z,-33.36308300,147.94886700,-2746.0,-2746.0,145.479
0,2013-12-28T02:14:36Z,-33.36238300,147.94811699,-2736.0,-2736.0,145.573
0,2013-12-28T02:14:46Z,-33.36286700,147.94765000,-2726.0,-2726.0,145.532
0,2013-12-28T02:14:56Z,-33.36191699,147.94826699,-2716.0,-2716.0,145.619
0,2013-12-28T02:15:06Z,-33.36153300,147.94659999,-2706.0,-2706.0,145.701
0,2013-12-28T02:15:16Z,-33.36231699,147.94551699,-2696.0,-2696.0,145.644
0,2013-12-28T02:15:26Z,-33.36370000,147.94620000,-2686.0,-2686.0,145.479
0,2013-12-28T02:15:36Z,-33.36488299,147.94759999,-2676.0,-2676.0,145.317
0,2013-12-28T02:15:46Z,-33.36625000,147.94881699,-2666.0,-2666.0,145.141
0,2013-12-28T02:15:56Z,-33.36596699,147.94859999,-2656.0,-2656.0,145.177
0,2013-12-28T02:16:06Z,-33.36608300,147.94953300,-2646.0,-2646.0,145.141
0,2013-12-28T02:16:16Z,-33.36568299,147.94851700,-2636.0,-2636.0,145.209
0,2013-12-28T02:16:26Z,-33.36696700,147.94848300,-2626.0,-2626.0,145.072
0,2013-12-28T02:16:36Z,-33.36741700,147.94993299,-2616.0,-2616.0,144.988
0,2013-12-28T02:16:46Z,-33.36740000,147.94890000,-2606.0,-2606.0,145.016
0,2013-12-28T02:16:56Z,-33.36846700,147.94873300,-2596.0,-2596.0,144.905
0,2013-12-28T02:17:06Z,-33.36776700,147.94900000,-2586.0,-2586.0,144.974
0,2013-12-28T02:17:16Z,-33.36721699,147.94766699,-2576.0,-2576.0,145.066
0,2013-12-28T02:17:26Z,-33.36641699,147.94621699,-2566.0,-2566.0,145.188
0,2013-12-28T02:17:36Z,-33.36585000,147.94471699,-2556.0,-2556.0,145.286
0,2013-12-28T02:17:46Z,-33.36538300,147.94343299,-2546.0,-2546.0,145.369
0,2013-12-28T02:17:56Z,-33.36444999,147.94264999,-2536.0,-2536.0,145.489
0,2013-12-28T02:18:06Z,-33.36336699,147.94191699,-2526.0,-2526.0,145.623
0,2013-12-28T02:18:16Z,-33.36291700,147.94040000,-2516.0,-2516.0,145.71
0,2013-12-28T02:18:26Z,-33.36333299,147.93860000,-2506.0,-2506.0,145.712
0,2013-12-28T02:18:36Z,-33.36368300,147.93713299,-2496.0,-2496.0,145.714
0,2013-12-28T02:18:46Z,-33.36455000,147.93590000,-2486.0,-2486.0,145.654
0,2013-12-28T02:18:56Z,-33.36451699,147.93465000,-2476.0,-2476.0,145.69
0,2013-12-28T02:19:06Z,-33.36466699,147.93299999,-2466.0,-2466.0,145.719
1,2013-12-28T02:19:16Z,-33.36395000,147.93256700,-2456.0,-2456.0,145.807
1,2013-12-28T02:19:26Z,-33.36464999,147.93346700,-2446.0,-2446.0,145.708
1,2013-12-28T02:19:36Z,-33.36430000,147.93406699,-2436.0,-2436.0,145.729
1,2013-12-28T02:19:46Z,-33.36441700,147.93376699,-2426.0,-2426.0,145.725
1,2013-12-28T02:19:56Z,-33.36486699,147.93459999,-2416.0,-2416.0,145.654
1,2013-12-28T02:20:06Z,-33.36419999,147.93448300,-2406.0,-2406.0,145.729
1,2013-12-28T02:20:16Z,-33.36504999,147.93598299,-2396.0,-2396.0,145.598
1,2013-12-28T02:20:26Z,-33.36489999,147.93546699,-2386.0,-2386.0,145.628
1,2013-12-28T02:20:36Z,-33.36546700,147.93671699,-2376.0,-2376.0,145.534
1,2013-12-28T02:20:47Z,-33.36508299,147.93645000,-2365.0,-2365.0,145.582
1,2013-12-28T02:20:57Z,-33.36596699,147.93766700,-2355.0,-2355.0,145.456
1,2013-12-28T02:21:07Z,-33.36591700,147.93700000,-2345.0,-2345.0,145.479
1,2013-12-28T02:21:17Z,-33.36538300,147.93835000,-2335.0,-2335.0,145.5
1,2013-12-28T02:21:27Z,-33.36670000,147.93879999,-2325.0,-2325.0,145.348
1,2013-12-28T02:21:37Z,-33.36656700,147.93823299,-2315.0,-2315.0,145.377
1,2013-12-28T02:21:47Z,-33.36710000,147.93991700,-2305.0,-2305.0,145.276
1,2013-12-28T02:21:57Z,-33.36780000,147.93896699,-2295.0,-2295.0,145.226
1,2013-12-28T02:22:07Z,-33.36701699,147.93966699,-2285.0,-2285.0,145.292
1,2013-12-28T02:22:17Z,-33.36796700,147.93938299,-2275.0,-2275.0,145.198
1,2013-12-28T02:22:27Z,-33.36718299,147.94031699,-2265.0,-2265.0,145.257
1,2013-12-28T02:22:37Z,-33.36831699,147.94113300,-2255.0,-2255.0,145.115
1,2013-12-28T02:22:47Z,-33.36738299,147.94066699,-2245.0,-2245.0,145.226
1,2013-12-28T02:22:57Z,-33.36708300,147.94186700,-2235.0,-2235.0,145.227
1,2013-12-28T02:23:07Z,-33.36761700,147.94145000,-2225.0,-2225.0,145.181
1,2013-12-28T02:23:17Z,-33.36654999,147.94233299,-2215.0,-2215.0,145.272
1,2013-12-28T02:23:27Z,-33.36711700,147.94380000,-2205.0,-2205.0,145.174
1,2013-12-28T02:23:37Z,-33.36821700,147.94338300,-2195.0,-2195.0,145.067
