leg,tickLead,tickRace,distance,area
0,-2709.0,-2709.0,156.674,0.0
1,-2444.0,-2444.0,156.641,0.0
1,-2439.0,-2439.0,156.619,0.0
1,-2404.0,-2404.0,156.573,0.0
1,-2399.0,-2399.0,156.563,0.0
1,-2049.0,-2049.0,156.491,0.0
1,-2044.0,-2044.0,156.422,0.0
1,-2024.0,-2024.0,156.42,0.0
1,-2019.0,-2019.0,156.319,0.0
1,-2014.0,-2014.0,156.265,0.0
1,-1994.0,-1994.0,156.239,0.0
1,-1989.0,-1989.0,156.143,0.0
1,-1984.0,-1984.0,156.047,0.0
1,-1979.0,-1979.0,156.033,0.0
1,-1961.0,-1961.0,156.022,0.0
1,-1955.0,-1955.0,155.874,0.0
1,-1950.0,-1950.0,155.803,0.0
1,-1935.0,-1935.0,155.764,0.0
1,-1930.0,-1930.0,155.67,0.0
1,-1925.0,-1925.0,155.562,0.0
1,-1920.0,-1920.0,155.504,0.0
1,-1900.0,-1900.0,155.425,0.0
1,-1875.0,-1875.0,155.333,0.0
1,-1870.0,-1870.0,155.261,0.0
1,-1840.0,-1840.0,155.197,0.0
1,-1835.0,-1835.0,155.129,0.0
1,-1815.0,-1815.0,155.106,0.0
1,-1810.0,-1810.0,154.988,0.0
1,-1805.0,-1805.0,154.951,0.0
1,-1780.0,-1780.0,154.88,0.0
1,-1775.0,-1775.0,154.817,0.0
1,-1755.0,-1755.0,154.809,0.0
1,-1750.0,-1750.0,154.711,0.0
1,-1745.0,-1745.0,154.68,0.0
1,-1720.0,-1720.0,154.661,0.0
1,-1715.0,-1715.0,154.594,0.0
1,-1645.0,-1645.0,154.551,0.0
1,-1640.0,-1640.0,154.518,0.0
1,-1308.0,-1308.0,154.45,0.0
1,-1303.0,-1303.0,154.373,0.0
1,-1278.0,-1278.0,154.29,0.0
1,-1273.0,-1273.0,154.225,0.0
1,-1268.0,-1268.0,154.199,0.0
1,-1253.0,-1253.0,154.181,0.0
1,-1248.0,-1248.0,154.074,0.0
1,-1243.0,-1243.0,154.011,0.0
1,-1223.0,-1223.0,153.995,0.0
1,-1218.0,-1218.0,153.877,0.0
1,-1213.0,-1213.0,153.788,0.0
1,-1208.0,-1208.0,153.769,0.0
1,-871.0,-871.0,153.745,0.0
1,-866.0,-866.0,153.666,0.0
1,-861.0,-861.0,153.604,0.0
1,-856.0,-856.0,153.551,0.0
1,-851.0,-851.0,153.507,0.0
1,-846.0,-846.0,153.486,0.0
1,-816.0,-816.0,153.431,0.0
1,-811.0,-811.0,153.363,0.0
1,-766.0,-766.0,153.28,0.0
1,-761.0,-761.0,153.202,0.0
1,-756.0,-756.0,153.138,0.0
1,-751.0,-751.0,153.118,0.0
1,-726.0,-726.0,153.084,0.0
1,-721.0,-721.0,152.975,0.0
1,-716.0,-716.0,152.922,0.0
1,-691.0,-691.0,152.855,0.0
1,-686.0,-686.0,152.85,0.0
1,-666.0,-666.0,152.831,0.0
1,-661.0,-661.0,152.748,0.0
1,-656.0,-656.0,152.688,0.0
1,-636.0,-636.0,152.652,0.0
1,-631.0,-631.0,152.567,0.0
1,-626.0,-626.0,152.529,0.0
1,-596.0,-596.0,152.483,0.0
1,-237.0,-237.0,152.463,0.0
1,-232.0,-232.0,152.392,0.0
1,-217.0,-217.0,152.388,0.0
1,-212.0,-212.0,152.274,0.0
1,-207.0,-207.0,152.214,0.0
1,-187.0,-187.0,152.134,0.0
1,-182.0,-182.0,152.081,0.0
1,-157.0,-157.0,152.025,0.0
1,-132.0,-132.0,151.954,0.0
1,-127.0,-127.0,151.9,0.0
1,-122.0,-122.0,151.881,0.0
1,-97.0,-97.0,151.806,0.0
1,-92.0,-92.0,151.754,0.0
1,-66.0,-66.0,151.689,0.0
1,-61.0,-61.0,151.588,0.0
1,-56.0,-56.0,151.494,0.0
1,-51.0,-51.0,151.449,0.0
1,14.0,14.0,151.438,0.0
1,19.0,19.0,151.394,0.0
1,44.0,44.0,151.349,0.0
1,49.0,49.0,151.251,0.0
1,54.0,54.0,151.209,0.0
1,79.0,79.0,151.154,0.0
1,84.0,84.0,151.088,0.0
1,89.0,89.0,151.073,0.0
1,94.0,94.0,151.045,0.0
1,99.0,99.0,150.963,0.0
1,104.0,104.0,150.855,0.0
1,109.0,109.0,150.741,0.0
1,114.0,114.0,150.628,0.0
1,119.0,119.0,150.545,0.0
2,124.0,124.0,150.406,1.1686982450517118e-10
2,129.0,129.0,150.296,9.613661531559309e-11
2,134.0,134.0,150.189,9.706920863009537e-11
2,139.0,139.0,150.075,1.0719956748708323e-10
2,144.0,144.0,149.97,1.0221350970476662e-10
2,149.0,149.0,149.856,1.147441429164865e-10
2,154.0,154.0,149.738,1.2266084589159163e-10
2,159.0,159.0,149.632,1.1367929790226116e-10
