fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2014-01-03T02:03:48Z,-33.35641700,147.93311700,242.00,
2,,,,,2014-01-03T02:03:53Z,-33.35641700,147.93311700,241.00,
3,,,,,2014-01-03T02:03:58Z,-33.35641700,147.93311700,241.00,
4,,,,,2014-01-03T02:04:03Z,-33.35641700,147.93310000,241.00,
5,,,,,2014-01-03T02:04:08Z,-33.35641700,147.93310000,241.00,
6,,,,,2014-01-03T02:04:13Z,-33.35641700,147.93310000,241.00,
7,,,,,2014-01-03T02:04:18Z,-33.35641700,147.93311700,241.00,
8,,,,,2014-01-03T02:04:23Z,-33.35641700,147.93311700,241.00,
9,,,,,2014-01-03T02:04:28Z,-33.35641700,147.93311700,241.00,
10,,,,,2014-01-03T02:04:33Z,-33.35645000,147.93313300,241.00,
11,,,,,2014-01-03T02:04:38Z,-33.35645000,147.93313300,241.00,
12,,,,,2014-01-03T02:04:43Z,-33.35645000,147.93313300,241.00,
13,,,,,2014-01-03T02:04:48Z,-33.35645000,147.93313300,241.00,
14,,,,,2014-01-03T02:04:53Z,-33.35645000,147.93313300,241.00,
15,,,,,2014-01-03T02:04:58Z,-33.35645000,147.93313300,241.00,
16,,,,,2014-01-03T02:05:03Z,-33.35645000,147.93313300,241.00,
17,,,,,2014-01-03T02:05:08Z,-33.35646700,147.93313300,241.00,
18,,,,,2014-01-03T02:05:13Z,-33.35646700,147.93313300,241.00,
19,,,,,2014-01-03T02:05:18Z,-33.35646700,147.93313300,240.00,
20,,,,,2014-01-03T02:05:23Z,-33.35646700,147.93313300,240.00,
21,,,,,2014-01-03T02:05:28Z,-33.35646700,147.93313300,240.00,
22,,,,,2014-01-03T02:05:34Z,-33.35645000,147.93311700,240.00,
23,,,,,2014-01-03T02:05:39Z,-33.35645000,147.93313300,240.00,
24,,,,,2014-01-03T02:05:44Z,-33.35645000,147.93313300,240.00,
25,,,,,2014-01-03T02:05:49Z,-33.35645000,147.93313300,240.00,
26,,,,,2014-01-03T02:05:54Z,-33.35645000,147.93313300,240.00,
27,,,,,2014-01-03T02:05:59Z,-33.35665000,147.93326700,240.00,
28,,,,,2014-01-03T02:06:04Z,-33.35708300,147.93356700,241.00,
29,,,,,2014-01-03T02:06:09Z,-33.35750000,147.93398300,243.00,
30,,,,,2014-01-03T02:06:14Z,-33.35795000,147.93441700,247.00,
31,,,,,2014-01-03T02:06:19Z,-33.35836700,147.93483300,252.00,
32,,,,,2014-01-03T02:06:24Z,-33.35886700,147.93541700,260.00,
33,,,,,2014-01-03T02:06:29Z,-33.35918300,147.93601700,268.00,
34,,,,,2014-01-03T02:06:34Z,-33.35933300,147.93671700,276.00,
35,,,,,2014-01-03T02:06:39Z,-33.35928300,147.93748300,286.00,
36,,,,,2014-01-03T02:06:44Z,-33.35896700,147.93833300,296.00,
37,,,,,2014-01-03T02:06:49Z,-33.35826700,147.93895000,306.00,
38,,,,,2014-01-03T02:06:54Z,-33.35735000,147.93916700,318.00,
39,,,,,2014-01-03T02:06:59Z,-33.35646700,147.93885000,331.00,
40,,,,,2014-01-03T02:07:04Z,-33.35565000,147.93821700,344.00,
41,,,,,2014-01-03T02:07:09Z,-33.35505000,147.93738300,357.00,
42,,,,,2014-01-03T02:07:14Z,-33.35480000,147.93641700,370.00,
43,,,,,2014-01-03T02:07:19Z,-33.35493300,147.93546700,382.00,
44,,,,,2014-01-03T02:07:24Z,-33.35548300,147.93485000,395.00,
45,,,,,2014-01-03T02:07:29Z,-33.35610000,147.93466700,408.00,
46,,,,,2014-01-03T02:07:34Z,-33.35661700,147.93481700,422.00,
47,,,,,2014-01-03T02:07:39Z,-33.35695000,147.93531700,438.00,
48,,,,,2014-01-03T02:07:44Z,-33.35695000,147.93605000,454.00,
49,,,,,2014-01-03T02:07:49Z,-33.35666700,147.93671700,472.00,
50,,,,,2014-01-03T02:07:54Z,-33.35615000,147.93723300,490.00,
51,,,,,2014-01-03T02:07:59Z,-33.35536700,147.93728300,509.00,
52,,,,,2014-01-03T02:08:04Z,-33.35465000,147.93678300,526.00,
53,,,,,2014-01-03T02:08:09Z,-33.35425000,147.93586700,542.00,
54,,,,,2014-01-03T02:08:14Z,-33.35426700,147.93491700,557.00,
55,,,,,2014-01-03T02:08:19Z,-33.35470000,147.93421700,572.00,
56,,,,,2014-01-03T02:08:24Z,-33.35531700,147.93358300,586.00,
57,,,,,2014-01-03T02:08:29Z,-33.35600000,147.93288300,600.00,
58,,,,,2014-01-03T02:08:34Z,-33.35666700,147.93223300,612.00,
59,,,,,2014-01-03T02:08:39Z,-33.35730000,147.93160000,624.00,
60,,,,,2014-01-03T02:08:44Z,-33.35788300,147.93095000,634.00,
61,,,,,2014-01-03T02:08:50Z,-33.35850000,147.93031700,644.00,
62,,,,,2014-01-03T02:08:55Z,-33.35908300,147.92975000,652.00,
63,,,,,2014-01-03T02:09:00Z,-33.35965000,147.92913300,659.00,
64,,,,,2014-01-03T02:09:05Z,-33.36021700,147.92850000,665.00,
65,,,,,2014-01-03T02:09:10Z,-33.36076700,147.92785000,672.00,
66,,,,,2014-01-03T02:09:15Z,-33.36130000,147.92716700,679.00,
67,,,,,2014-01-03T02:09:20Z,-33.36185000,147.92655000,687.00,
68,,,,,2014-01-03T02:09:25Z,-33.36238300,147.92600000,696.00,
69,,,,,2014-01-03T02:09:30Z,-33.36290000,147.92540000,705.00,
70,,,,,2014-01-03T02:09:35Z,-33.36343300,147.92485000,713.00,
71,,,,,2014-01-03T02:09:40Z,-33.36400000,147.92430000,722.00,
72,,,,,2014-01-03T02:09:45Z,-33.36460000,147.92370000,729.00,
73,,,,,2014-01-03T02:09:50Z,-33.36505000,147.92321700,737.00,
74,,,,,2014-01-03T02:09:55Z,-33.36576700,147.92241700,747.00,
75,,,,,2014-01-03T02:10:00Z,-33.36620000,147.92191700,758.00,
