fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
605,1,1,-2159.243257952805,-2159.243257952805,,,,285.0,152.805
606,1,2,-2154.243257952805,-2154.243257952805,,,,286.0,152.802
702,1,98,-1674.243257952805,-1674.243257952805,,,,960.0,152.763
703,1,99,-1669.243257952805,-1669.243257952805,,,,951.0,152.755
708,1,104,-1644.243257952805,-1644.243257952805,,,,959.0,152.722
709,1,105,-1639.243257952805,-1639.243257952805,,,,962.0,152.667
714,1,110,-1614.243257952805,-1614.243257952805,,,,968.0,152.581
715,1,111,-1609.243257952805,-1609.243257952805,,,,971.0,152.524
723,1,119,-1569.243257952805,-1569.243257952805,,,,884.0,152.488
724,1,120,-1564.243257952805,-1564.243257952805,,,,875.0,152.462
786,1,182,-1254.243257952805,-1254.243257952805,,,,407.0,152.434
787,1,183,-1249.243257952805,-1249.243257952805,,,,411.0,152.413
789,1,185,-1239.243257952805,-1239.243257952805,,,,414.0,152.347
790,1,186,-1234.243257952805,-1234.243257952805,,,,421.0,152.324
792,1,188,-1224.243257952805,-1224.243257952805,,,,425.0,152.317
793,1,189,-1219.243257952805,-1219.243257952805,,,,426.0,152.23
796,1,192,-1204.243257952805,-1204.243257952805,,,,440.0,152.137
797,1,193,-1199.243257952805,-1199.243257952805,,,,451.0,152.098
799,1,195,-1189.243257952805,-1189.243257952805,,,,459.0,152.085
800,1,196,-1184.243257952805,-1184.243257952805,,,,460.0,151.989
801,1,197,-1179.243257952805,-1179.243257952805,,,,467.0,151.974
803,1,199,-1169.243257952805,-1169.243257952805,,,,477.0,151.886
804,1,200,-1164.243257952805,-1164.243257952805,,,,486.0,151.836
806,1,202,-1154.243257952805,-1154.243257952805,,,,497.0,151.785
807,1,203,-1149.243257952805,-1149.243257952805,,,,504.0,151.723
810,1,206,-1134.243257952805,-1134.243257952805,,,,525.0,151.627
812,1,208,-1124.243257952805,-1124.243257952805,,,,541.0,151.614
813,1,209,-1119.243257952805,-1119.243257952805,,,,549.0,151.529
815,1,211,-1109.243257952805,-1109.243257952805,,,,568.0,151.527
816,1,212,-1104.243257952805,-1104.243257952805,,,,576.0,151.442
819,1,215,-1089.243257952805,-1089.243257952805,,,,595.0,151.375
822,1,218,-1074.243257952805,-1074.243257952805,,,,621.0,151.292
823,1,219,-1069.243257952805,-1069.243257952805,,,,639.0,151.283
825,1,221,-1059.243257952805,-1059.243257952805,,,,655.0,151.207
826,1,222,-1054.243257952805,-1054.243257952805,,,,665.0,151.176
828,1,224,-1044.243257952805,-1044.243257952805,,,,693.0,151.157
829,1,225,-1039.243257952805,-1039.243257952805,,,,704.0,151.082
832,1,228,-1024.243257952805,-1024.243257952805,,,,732.0,151.002
833,1,229,-1019.243257952805,-1019.243257952805,,,,746.0,150.96
835,1,231,-1009.243257952805,-1009.243257952805,,,,768.0,150.927
836,1,232,-1004.243257952805,-1004.243257952805,,,,769.0,150.844
839,1,235,-989.243257952805,-989.243257952805,,,,798.0,150.78
840,1,236,-984.243257952805,-984.243257952805,,,,803.0,150.732
842,1,238,-974.243257952805,-974.243257952805,,,,816.0,150.696
843,1,239,-969.243257952805,-969.243257952805,,,,830.0,150.596
846,1,242,-954.243257952805,-954.243257952805,,,,858.0,150.517
847,1,243,-949.243257952805,-949.243257952805,,,,865.0,150.495
849,1,245,-939.243257952805,-939.243257952805,,,,880.0,150.407
850,1,246,-934.243257952805,-934.243257952805,,,,884.0,150.397
852,1,248,-924.243257952805,-924.243257952805,,,,908.0,150.347
853,1,249,-919.243257952805,-919.243257952805,,,,913.0,150.292
856,1,252,-904.243257952805,-904.243257952805,,,,937.0,150.221
