leg,time,lat,lng,tickLead,tickRace,distance
0,2013-12-31T02:36:17Z,-33.35578300,147.93489999,-2325.0,-2325.0,156.64
0,2013-12-31T02:36:27Z,-33.35636699,147.93393299,-2315.0,-2315.0,156.75
0,2013-12-31T02:36:37Z,-33.35693299,147.93306699,-2305.0,-2305.0,156.852
1,2013-12-31T02:36:47Z,-33.35739999,147.93191699,-2295.0,-2295.0,156.965
1,2013-12-31T02:36:57Z,-33.35804999,147.93086700,-2285.0,-2285.0,157.086
1,2013-12-31T02:37:07Z,-33.35853300,147.92961700,-2275.0,-2275.0,157.208
1,2013-12-31T02:37:17Z,-33.35901700,147.92840000,-2265.0,-2265.0,157.327
1,2013-12-31T02:37:27Z,-33.35923300,147.92706699,-2255.0,-2255.0,157.434
1,2013-12-31T02:37:37Z,-33.35911699,147.92573300,-2245.0,-2245.0,157.517
1,2013-12-31T02:37:47Z,-33.35849999,147.92428300,-2235.0,-2235.0,157.569
1,2013-12-31T02:37:57Z,-33.35708300,147.92330000,-2225.0,-2225.0,157.53
1,2013-12-31T02:38:07Z,-33.35536700,147.92273299,-2215.0,-2215.0,157.44
1,2013-12-31T02:38:17Z,-33.35446699,147.92156700,-2205.0,-2205.0,157.453
1,2013-12-31T02:38:27Z,-33.35459999,147.92035000,-2195.0,-2195.0,157.546
1,2013-12-31T02:38:37Z,-33.35556700,147.91993299,-2185.0,-2185.0,157.647
1,2013-12-31T02:38:47Z,-33.35691700,147.92041699,-2175.0,-2175.0,157.715
1,2013-12-31T02:38:57Z,-33.35771700,147.92201700,-2165.0,-2165.0,157.665
1,2013-12-31T02:39:07Z,-33.35808300,147.92393300,-2155.0,-2155.0,157.562
1,2013-12-31T02:39:17Z,-33.35801699,147.92606699,-2145.0,-2145.0,157.411
1,2013-12-31T02:39:27Z,-33.35786699,147.92814999,-2135.0,-2135.0,157.257
1,2013-12-31T02:39:38Z,-33.35755000,147.93028300,-2124.0,-2124.0,157.088
1,2013-12-31T02:39:48Z,-33.35733299,147.93208300,-2114.0,-2114.0,156.949
1,2013-12-31T02:39:58Z,-33.35634999,147.93180000,-2104.0,-2104.0,156.894
1,2013-12-31T02:40:08Z,-33.35685000,147.93126699,-2094.0,-2094.0,156.968
1,2013-12-31T02:40:18Z,-33.35694999,147.93039999,-2084.0,-2084.0,157.035
1,2013-12-31T02:40:28Z,-33.35651699,147.92901699,-2074.0,-2074.0,157.096
1,2013-12-31T02:40:38Z,-33.35665000,147.92805000,-2064.0,-2064.0,157.172
1,2013-12-31T02:40:48Z,-33.35719999,147.92885000,-2054.0,-2054.0,157.159
1,2013-12-31T02:40:58Z,-33.35736700,147.93035000,-2044.0,-2044.0,157.07
