leg,tickLead,tickRace,distance,area
0,-3339.0,-3339.0,152.497,0.0
1,-3109.0,-3109.0,152.44,0.0
1,-3104.0,-3104.0,152.391,0.0
1,-3099.0,-3099.0,152.345,0.0
1,-3094.0,-3094.0,152.318,0.0
1,-3089.0,-3089.0,152.309,0.0
1,-3054.0,-3054.0,152.265,0.0
1,-3049.0,-3049.0,152.162,0.0
1,-3044.0,-3044.0,152.058,0.0
1,-3039.0,-3039.0,151.957,0.0
1,-3034.0,-3034.0,151.886,0.0
1,-3029.0,-3029.0,151.834,0.0
1,-3024.0,-3024.0,151.741,0.0
1,-3019.0,-3019.0,151.708,0.0
1,-3004.0,-3004.0,151.614,0.0
1,-2999.0,-2999.0,151.534,0.0
1,-2984.0,-2984.0,151.501,0.0
1,-2979.0,-2979.0,151.398,0.0
1,-2974.0,-2974.0,151.333,0.0
1,-2959.0,-2959.0,151.267,0.0
1,-2954.0,-2954.0,151.16,0.0
1,-2949.0,-2949.0,151.061,0.0
1,-2944.0,-2944.0,151.036,0.0
1,-2909.0,-2909.0,151.014,0.0
1,-2904.0,-2904.0,150.971,0.0
1,-2629.0,-2629.0,150.947,0.0
1,-2604.0,-2604.0,150.902,0.0
1,-2599.0,-2599.0,150.856,0.0
1,-2579.0,-2579.0,150.855,0.0
1,-2574.0,-2574.0,150.759,0.0
1,-2569.0,-2569.0,150.685,0.0
1,-2564.0,-2564.0,150.663,0.0
1,-2544.0,-2544.0,150.644,0.0
1,-2539.0,-2539.0,150.56,0.0
1,-2534.0,-2534.0,150.477,0.0
1,-2514.0,-2514.0,150.44,0.0
1,-2509.0,-2509.0,150.345,0.0
1,-2504.0,-2504.0,150.311,0.0
1,-2484.0,-2484.0,150.213,0.0
1,-2479.0,-2479.0,150.141,0.0
1,-2459.0,-2459.0,150.105,0.0
1,-2454.0,-2454.0,150.007,0.0
1,-2449.0,-2449.0,150.001,0.0
1,-2434.0,-2434.0,149.925,0.0
1,-2429.0,-2429.0,149.81,0.0
1,-2424.0,-2424.0,149.748,0.0
1,-2419.0,-2419.0,149.74,0.0
1,-2399.0,-2399.0,149.673,0.0
1,-2394.0,-2394.0,149.594,0.0
1,-2389.0,-2389.0,149.587,0.0
1,-2374.0,-2374.0,149.541,0.0
1,-2369.0,-2369.0,149.453,0.0
1,-2364.0,-2364.0,149.437,0.0
1,-2349.0,-2349.0,149.404,0.0
1,-2344.0,-2344.0,149.301,0.0
1,-2339.0,-2339.0,149.225,0.0
1,-2334.0,-2334.0,149.212,0.0
1,-2314.0,-2314.0,149.149,0.0
1,-2309.0,-2309.0,149.041,0.0
1,-2304.0,-2304.0,148.972,0.0
1,-2299.0,-2299.0,148.951,0.0
1,-2274.0,-2274.0,148.918,0.0
1,-2269.0,-2269.0,148.812,0.0
1,-2264.0,-2264.0,148.746,0.0
1,-2259.0,-2259.0,148.734,0.0
1,-2239.0,-2239.0,148.662,0.0
1,-2234.0,-2234.0,148.564,0.0
1,-2229.0,-2229.0,148.513,0.0
1,-2224.0,-2224.0,148.497,0.0
1,-2189.0,-2189.0,148.461,0.0
1,-2184.0,-2184.0,148.355,0.0
1,-2179.0,-2179.0,148.278,0.0
1,-2174.0,-2174.0,148.216,0.0
1,-2169.0,-2169.0,148.173,0.0
1,-2164.0,-2164.0,148.149,0.0
1,-2149.0,-2149.0,148.142,0.0
1,-2144.0,-2144.0,148.119,0.0
1,-2139.0,-2139.0,148.091,0.0
1,-2134.0,-2134.0,148.062,0.0
1,-2129.0,-2129.0,148.032,0.0
1,-2124.0,-2124.0,148.021,0.0
1,-2109.0,-2109.0,147.97,0.0
1,-2104.0,-2104.0,147.877,0.0
1,-2099.0,-2099.0,147.8,0.0
1,-2094.0,-2094.0,147.706,0.0
1,-2089.0,-2089.0,147.601,0.0
1,-2084.0,-2084.0,147.493,0.0
1,-2079.0,-2079.0,147.394,0.0
1,-2074.0,-2074.0,147.298,0.0
1,-2069.0,-2069.0,147.213,0.0
1,-2064.0,-2064.0,147.113,0.0
1,-2059.0,-2059.0,147.02,0.0
1,-2054.0,-2054.0,146.954,0.0
1,-2049.0,-2049.0,146.879,0.0
1,-2044.0,-2044.0,146.793,0.0
1,-2039.0,-2039.0,146.697,0.0
1,-2034.0,-2034.0,146.592,0.0
1,-2029.0,-2029.0,146.487,0.0
1,-2024.0,-2024.0,146.385,0.0
1,-2019.0,-2019.0,146.289,0.0
1,-2014.0,-2014.0,146.198,0.0
1,-2009.0,-2009.0,146.109,0.0
1,-2004.0,-2004.0,146.019,0.0
1,-1999.0,-1999.0,145.971,0.0
1,421.0,421.0,145.937,0.0
1,426.0,426.0,145.878,0.0
1,431.0,431.0,145.817,0.0
1,436.0,436.0,145.76,0.0
1,441.0,441.0,145.694,0.0
1,446.0,446.0,145.627,0.0
1,451.0,451.0,145.548,0.0
1,456.0,456.0,145.49,0.0
1,461.0,461.0,145.427,0.0
1,466.0,466.0,145.361,0.0
1,471.0,471.0,145.293,0.0
1,476.0,476.0,145.228,0.0
1,481.0,481.0,145.163,0.0
1,486.0,486.0,145.098,0.0
1,491.0,491.0,145.032,0.0
1,496.0,496.0,144.97,0.0
1,501.0,501.0,144.903,0.0
1,506.0,506.0,144.834,0.0
1,511.0,511.0,144.765,0.0
1,516.0,516.0,144.707,0.0
1,521.0,521.0,144.65,0.0
1,526.0,526.0,144.589,0.0
1,531.0,531.0,144.523,0.0
1,536.0,536.0,144.461,0.0
1,541.0,541.0,144.402,0.0
1,546.0,546.0,144.342,0.0
1,551.0,551.0,144.278,0.0
1,556.0,556.0,144.215,0.0
1,561.0,561.0,144.154,0.0
1,566.0,566.0,144.098,0.0
1,571.0,571.0,144.038,0.0
1,576.0,576.0,143.978,0.0
1,581.0,581.0,143.922,0.0
1,586.0,586.0,143.861,0.0
1,591.0,591.0,143.791,0.0
1,596.0,596.0,143.722,0.0
1,601.0,601.0,143.658,0.0
1,606.0,606.0,143.592,0.0
1,611.0,611.0,143.518,0.0
1,616.0,616.0,143.446,0.0
1,621.0,621.0,143.374,0.0
1,626.0,626.0,143.29,0.0
1,631.0,631.0,143.21,0.0
1,636.0,636.0,143.132,0.0
1,641.0,641.0,143.056,0.0
1,646.0,646.0,142.988,0.0
1,651.0,651.0,142.937,0.0
1,656.0,656.0,142.896,0.0
1,661.0,661.0,142.87,0.0
1,666.0,666.0,142.841,0.0
1,671.0,671.0,142.795,0.0
1,676.0,676.0,142.745,0.0
1,681.0,681.0,142.659,0.0
1,686.0,686.0,142.623,0.0
1,706.0,706.0,142.613,0.0
1,711.0,711.0,142.533,0.0
1,716.0,716.0,142.509,0.0
1,741.0,741.0,142.494,0.0
1,746.0,746.0,142.414,0.0
1,751.0,751.0,142.402,0.0
1,776.0,776.0,142.383,0.0
1,781.0,781.0,142.32,0.0
1,811.0,811.0,142.267,0.0
1,816.0,816.0,142.257,0.0
1,836.0,836.0,142.251,0.0
1,841.0,841.0,142.168,0.0
1,846.0,846.0,142.128,0.0
1,876.0,876.0,142.086,0.0
1,881.0,881.0,142.052,0.0
2,901.0,901.0,142.015,2.2601015997921785e-10
2,906.0,906.0,141.979,2.2106527358888032e-10
2,926.0,926.0,141.95,1.8196983459902813e-10
2,931.0,931.0,141.877,4.603698894608207e-10
2,936.0,936.0,141.868,5.7046268073157014e-11
2,961.0,961.0,141.803,4.2289480181306813e-10
2,966.0,966.0,141.78,1.503715990017153e-10
2,991.0,991.0,141.719,4.090116550808579e-10
2,996.0,996.0,141.706,8.758334118956808e-11
2,1021.0,1021.0,141.702,2.7623487097347003e-11
2,1026.0,1026.0,141.665,2.567314183121078e-10
2,1056.0,1056.0,141.621,3.1413937098079575e-10
2,1061.0,1061.0,141.604,1.2192044907242468e-10
2,1085.0,1085.0,141.571,2.419798761676893e-10
2,1090.0,1090.0,141.504,4.933822026714916e-10
2,1120.0,1120.0,141.494,7.564531781593318e-11
2,1125.0,1125.0,141.412,6.228582138261309e-10
2,1130.0,1130.0,141.325,6.633779082289289e-10
2,1135.0,1135.0,141.245,6.123399057773247e-10
2,1140.0,1140.0,141.165,6.146891849068928e-10
2,1145.0,1145.0,141.084,6.247461383381991e-10
2,1150.0,1150.0,141.004,6.193741872455498e-10
2,1155.0,1155.0,140.943,4.740890887480992e-10
2,1160.0,1160.0,140.876,5.227375816556719e-10
2,1165.0,1165.0,140.794,6.421862971304748e-10
2,1170.0,1170.0,140.706,6.917156409541815e-10
2,1175.0,1175.0,140.614,7.257832909167967e-10
2,1180.0,1180.0,140.511,8.154538046578888e-10
2,1185.0,1185.0,140.419,7.309454377749515e-10
2,1190.0,1190.0,140.331,7.016653998739503e-10
2,1195.0,1195.0,140.247,6.721736280476011e-10
2,1200.0,1200.0,140.167,6.424681290042341e-10
2,1205.0,1205.0,140.086,6.528343521595603e-10
2,1210.0,1210.0,140.0,6.955940937347611e-10
2,1215.0,1215.0,139.914,6.980395220455941e-10
2,1220.0,1220.0,139.832,6.679104391633998e-10
2,1225.0,1225.0,139.74,7.519660827074599e-10
2,1230.0,1230.0,139.646,7.709358964103396e-10
2,1235.0,1235.0,139.557,7.324158051053651e-10
2,1240.0,1240.0,139.472,7.018925235860906e-10
2,1245.0,1245.0,139.385,7.208598178687277e-10
2,1250.0,1250.0,139.305,6.651231262530817e-10
2,1255.0,1255.0,139.257,4.004861467764245e-10
2,1260.0,1260.0,139.234,1.9261504596347775e-10
2,1265.0,1265.0,139.213,1.7653589605464154e-10
2,1270.0,1270.0,139.18,2.784560349645694e-10
2,1275.0,1275.0,139.148,2.7101774340456236e-10
2,1280.0,1280.0,139.125,1.9551925720464533e-10
2,1285.0,1285.0,139.102,1.9625055768342197e-10
2,1290.0,1290.0,139.08,1.8841786534059863e-10
2,1295.0,1295.0,139.061,1.633311590640068e-10
2,1300.0,1300.0,139.054,6.040132534888973e-11
2,1305.0,1305.0,139.05,3.4646422833045466e-11
2,1310.0,1310.0,139.016,2.955825320820341e-10
2,1315.0,1315.0,138.94,6.62973334897606e-10
2,1320.0,1320.0,138.862,6.8262873352864e-10
2,1325.0,1325.0,138.788,6.497195557862979e-10
2,1330.0,1330.0,138.714,6.518236908988537e-10
2,1335.0,1335.0,138.634,7.069308819831081e-10
2,1340.0,1340.0,138.59,3.900937240606578e-10
2,1360.0,1360.0,138.569,1.8891561294948974e-10
2,1365.0,1365.0,138.497,6.498738254975587e-10
2,1390.0,1390.0,138.494,2.7566547412413973e-11
2,1395.0,1395.0,138.433,5.62406079194582e-10
2,1415.0,1415.0,138.415,1.682871665590688e-10
2,1420.0,1420.0,138.331,7.87824796196019e-10
2,1425.0,1425.0,138.324,6.586157178109544e-11
2,1445.0,1445.0,138.273,4.864813005977649e-10
2,1450.0,1450.0,138.193,7.653857657551904e-10
2,1475.0,1475.0,138.132,5.933660538188707e-10
2,1480.0,1480.0,138.09,4.0977922256212877e-10
2,1510.0,1510.0,138.072,1.791406041585989e-10
2,1515.0,1515.0,138.056,1.5974369496602402e-10
2,1535.0,1535.0,138.049,7.080458050951178e-11
2,1540.0,1540.0,137.96,9.028479868254353e-10
2,1545.0,1545.0,137.895,6.611551169311507e-10
2,1590.0,1590.0,137.886,9.418562818238023e-11
2,1595.0,1595.0,137.805,8.500587808619459e-10
2,1600.0,1600.0,137.753,5.471633667835176e-10
2,1635.0,1635.0,137.698,5.911605748389421e-10
2,1640.0,1640.0,137.641,6.142810209276537e-10
2,1645.0,1645.0,137.626,1.621033440161583e-10
2,1745.0,1745.0,137.561,7.449332588589494e-10
2,1750.0,1750.0,137.55,1.2639193194738205e-10
2,1780.0,1780.0,137.476,8.64581896112064e-10
2,1785.0,1785.0,137.391,9.95314684370521e-10
2,1790.0,1790.0,137.309,9.622905162691284e-10
2,1795.0,1795.0,137.227,9.644023720506847e-10
2,1800.0,1800.0,137.143,9.90077240700969e-10
2,1805.0,1805.0,137.051,1.0866849282676847e-9
2,1810.0,1810.0,136.955,1.1362935556074546e-9
2,1815.0,1815.0,136.854,1.1979160539614072e-9
2,1820.0,1820.0,136.762,1.0934057863632054e-9
2,1825.0,1825.0,136.667,1.1313883725503934e-9
2,1830.0,1830.0,136.584,9.905390582003213e-10
2,1835.0,1835.0,136.498,1.0285093818887312e-9
2,1840.0,1840.0,136.415,9.94719889381211e-10
2,1845.0,1845.0,136.337,9.36784248897295e-10
2,1850.0,1850.0,136.26,9.267534009935691e-10
2,1855.0,1855.0,136.187,8.805002164850457e-10
2,1860.0,1860.0,136.113,8.944848065826299e-10
2,1865.0,1865.0,136.042,8.600707247010802e-10
2,1870.0,1870.0,135.968,8.983361150653571e-10
2,1875.0,1875.0,135.888,9.732195949477435e-10
2,1880.0,1880.0,135.803,1.036173998841783e-9
2,1885.0,1885.0,135.717,1.0504908976409366e-9
2,1890.0,1890.0,135.637,9.791938607471757e-10
2,1895.0,1895.0,135.559,9.566823452745082e-10
2,1900.0,1900.0,135.481,9.586548089669624e-10
2,1905.0,1905.0,135.404,9.483121723962824e-10
2,1910.0,1910.0,135.327,9.502606436615517e-10
2,1915.0,1915.0,135.237,1.1129149118435558e-9
2,1920.0,1920.0,135.147,1.115078365084441e-9
2,1925.0,1925.0,135.057,1.1172379520241868e-9
2,1930.0,1930.0,134.964,1.1566939439293114e-9
2,1935.0,1935.0,134.874,1.1215205893579116e-9
2,1940.0,1940.0,134.781,1.1611112123125436e-9
2,1945.0,1945.0,134.694,1.088273369093601e-9
2,1950.0,1950.0,134.606,1.1028953351622314e-9
2,1955.0,1955.0,134.517,1.1175533034159817e-9
2,1960.0,1960.0,134.42,1.2202786825924175e-9
2,1965.0,1965.0,134.318,1.2855011518117236e-9
2,1970.0,1970.0,134.231,1.0984737451138013e-9
2,1975.0,1975.0,134.135,1.2143573030196475e-9
2,1980.0,1980.0,134.047,1.1152138402762445e-9
2,1985.0,1985.0,133.951,1.2188323146103968e-9
2,1990.0,1990.0,133.855,1.221027021884122e-9
2,1995.0,1995.0,133.769,1.095839805266754e-9
2,2000.0,2000.0,133.678,1.161688744625383e-9
2,2005.0,2005.0,133.583,1.214938331112802e-9
2,2010.0,2010.0,133.484,1.2683296433123194e-9
2,2015.0,2015.0,133.391,1.193566316971647e-9
2,2020.0,2020.0,133.363,3.6008166170380296e-10
2,2040.0,2040.0,133.346,2.2074832796843652e-10
2,2045.0,2045.0,133.304,5.465939918887998e-10
2,2070.0,2070.0,133.284,2.634035358585402e-10
2,2095.0,2095.0,133.266,2.398920646025556e-10
2,2125.0,2125.0,133.25,2.1626332031855156e-10
2,2130.0,2130.0,133.214,4.876422316188295e-10
2,2305.0,2305.0,133.156,8.498942615146867e-10
2,2310.0,2310.0,133.092,9.394182023474349e-10
2,2315.0,2315.0,133.032,8.821997922281484e-10
2,2320.0,2320.0,132.962,1.0309521963892312e-9
2,2325.0,2325.0,132.891,1.0473782095953114e-9
2,2330.0,2330.0,132.82,1.0490699968892777e-9
2,2335.0,2335.0,132.742,1.1543249459483454e-9
2,2340.0,2340.0,132.666,1.1264816508483109e-9
2,2345.0,2345.0,132.589,1.1430831268242582e-9
2,2350.0,2350.0,132.516,1.08539871751449e-9
2,2355.0,2355.0,132.449,9.97780213866962e-10
2,2360.0,2360.0,132.373,1.1336012582416387e-9
2,2365.0,2365.0,132.295,1.1652197744495175e-9
2,2370.0,2370.0,132.209,1.2866478666585035e-9
2,2375.0,2375.0,132.129,1.1986540679620517e-9
2,2380.0,2380.0,132.056,1.0954401018043199e-9
2,2385.0,2385.0,131.988,1.0220079220632657e-9
2,2390.0,2390.0,131.915,1.0988685684447972e-9
2,2395.0,2395.0,131.842,1.1005582538547469e-9
2,2400.0,2400.0,131.774,1.0267686103493132e-9
2,2405.0,2405.0,131.707,1.0132575521665975e-9
2,2410.0,2410.0,131.638,1.0451337519755485e-9
2,2415.0,2415.0,131.572,1.0012536648017917e-9
