leg,tickLead,tickRace,distance,area
0,-3662.0,-3662.0,154.144,0.0
1,-3472.0,-3472.0,154.141,0.0
1,-3470.0,-3470.0,154.111,0.0
1,-3468.0,-3468.0,154.095,0.0
1,-3456.0,-3456.0,154.091,0.0
1,-3454.0,-3454.0,154.066,0.0
1,-3452.0,-3452.0,154.057,0.0
1,-3440.0,-3440.0,154.045,0.0
1,-3438.0,-3438.0,154.021,0.0
1,-3436.0,-3436.0,154.008,0.0
1,-3418.0,-3418.0,153.997,0.0
1,-3416.0,-3416.0,153.975,0.0
1,-3402.0,-3402.0,153.96,0.0
1,-3400.0,-3400.0,153.936,0.0
1,-3398.0,-3398.0,153.928,0.0
1,-3384.0,-3384.0,153.902,0.0
1,-3382.0,-3382.0,153.876,0.0
1,-3380.0,-3380.0,153.864,0.0
1,-3370.0,-3370.0,153.853,0.0
1,-3368.0,-3368.0,153.828,0.0
1,-3366.0,-3366.0,153.818,0.0
1,-3350.0,-3350.0,153.793,0.0
1,-3348.0,-3348.0,153.774,0.0
1,-3336.0,-3336.0,153.77,0.0
1,-3334.0,-3334.0,153.74,0.0
1,-3332.0,-3332.0,153.717,0.0
1,-3330.0,-3330.0,153.71,0.0
1,-3318.0,-3318.0,153.706,0.0
1,-3316.0,-3316.0,153.682,0.0
1,-3300.0,-3300.0,153.657,0.0
1,-3298.0,-3298.0,153.639,0.0
1,-3282.0,-3282.0,153.608,0.0
1,-3280.0,-3280.0,153.586,0.0
1,-3264.0,-3264.0,153.571,0.0
1,-3262.0,-3262.0,153.543,0.0
1,-3260.0,-3260.0,153.515,0.0
1,-3258.0,-3258.0,153.494,0.0
1,-3256.0,-3256.0,153.479,0.0
1,-3254.0,-3254.0,153.474,0.0
1,-3236.0,-3236.0,153.45,0.0
1,-3234.0,-3234.0,153.427,0.0
1,-3232.0,-3232.0,153.414,0.0
1,-3230.0,-3230.0,153.408,0.0
1,-3228.0,-3228.0,153.405,0.0
1,-3190.0,-3190.0,153.388,0.0
1,-3188.0,-3188.0,153.368,0.0
1,-3186.0,-3186.0,153.348,0.0
1,-3184.0,-3184.0,153.327,0.0
1,-3182.0,-3182.0,153.296,0.0
1,-3180.0,-3180.0,153.264,0.0
1,-3178.0,-3178.0,153.234,0.0
1,-3176.0,-3176.0,153.205,0.0
1,-3174.0,-3174.0,153.181,0.0
1,-3172.0,-3172.0,153.161,0.0
1,-3170.0,-3170.0,153.142,0.0
1,-3168.0,-3168.0,153.119,0.0
1,-3166.0,-3166.0,153.093,0.0
1,-3164.0,-3164.0,153.064,0.0
1,-3162.0,-3162.0,153.03,0.0
1,-3160.0,-3160.0,152.996,0.0
1,-3158.0,-3158.0,152.963,0.0
1,-3156.0,-3156.0,152.927,0.0
1,-3154.0,-3154.0,152.891,0.0
1,-3152.0,-3152.0,152.857,0.0
1,-3150.0,-3150.0,152.824,0.0
1,-3148.0,-3148.0,152.792,0.0
1,-3146.0,-3146.0,152.761,0.0
1,-3144.0,-3144.0,152.729,0.0
1,-3142.0,-3142.0,152.699,0.0
1,-3140.0,-3140.0,152.673,0.0
1,-3138.0,-3138.0,152.654,0.0
1,-3136.0,-3136.0,152.648,0.0
1,-2576.0,-2576.0,152.635,0.0
1,-2574.0,-2574.0,152.613,0.0
1,-2572.0,-2572.0,152.586,0.0
1,-2570.0,-2570.0,152.558,0.0
1,-2568.0,-2568.0,152.534,0.0
1,-2566.0,-2566.0,152.51,0.0
1,-2564.0,-2564.0,152.488,0.0
1,-2562.0,-2562.0,152.471,0.0
1,-2560.0,-2560.0,152.458,0.0
1,-2558.0,-2558.0,152.447,0.0
1,-2556.0,-2556.0,152.437,0.0
1,-2554.0,-2554.0,152.427,0.0
1,-2552.0,-2552.0,152.417,0.0
1,-2550.0,-2550.0,152.41,0.0
1,-2548.0,-2548.0,152.401,0.0
1,-2546.0,-2546.0,152.389,0.0
1,-2544.0,-2544.0,152.375,0.0
1,-2542.0,-2542.0,152.358,0.0
1,-2540.0,-2540.0,152.342,0.0
1,-2538.0,-2538.0,152.332,0.0
1,-2536.0,-2536.0,152.322,0.0
1,-2534.0,-2534.0,152.32,0.0
1,-2518.0,-2518.0,152.318,0.0
1,-2516.0,-2516.0,152.291,0.0
1,-2514.0,-2514.0,152.271,0.0
1,-2512.0,-2512.0,152.264,0.0
1,-2468.0,-2468.0,152.247,0.0
1,-2466.0,-2466.0,152.237,0.0
1,-2442.0,-2442.0,152.231,0.0
1,-2440.0,-2440.0,152.225,0.0
1,-2414.0,-2414.0,152.223,0.0
1,-2412.0,-2412.0,152.204,0.0
1,-2410.0,-2410.0,152.196,0.0
1,-2392.0,-2392.0,152.173,0.0
1,-2390.0,-2390.0,152.157,0.0
1,-2388.0,-2388.0,152.151,0.0
1,-2308.0,-2308.0,152.141,0.0
1,-2306.0,-2306.0,152.126,0.0
1,-2304.0,-2304.0,152.111,0.0
1,-2302.0,-2302.0,152.096,0.0
1,-2300.0,-2300.0,152.083,0.0
1,-2298.0,-2298.0,152.072,0.0
1,-2296.0,-2296.0,152.064,0.0
1,-2278.0,-2278.0,152.05,0.0
1,-2276.0,-2276.0,152.031,0.0
1,-2274.0,-2274.0,152.019,0.0
1,-2272.0,-2272.0,152.014,0.0
1,-2270.0,-2270.0,152.012,0.0
1,-2258.0,-2258.0,152.01,0.0
1,-2256.0,-2256.0,152.005,0.0
1,-2254.0,-2254.0,152.0,0.0
1,-2252.0,-2252.0,151.998,0.0
1,-2070.0,-2070.0,151.993,0.0
1,-2058.0,-2058.0,151.959,0.0
1,-2056.0,-2056.0,151.932,0.0
1,-2054.0,-2054.0,151.926,0.0
1,-2038.0,-2038.0,151.909,0.0
1,-2036.0,-2036.0,151.88,0.0
1,-2034.0,-2034.0,151.863,0.0
1,-2032.0,-2032.0,151.862,0.0
1,-1962.0,-1962.0,151.857,0.0
1,-1960.0,-1960.0,151.83,0.0
1,-1958.0,-1958.0,151.809,0.0
1,-1956.0,-1956.0,151.788,0.0
1,-1954.0,-1954.0,151.771,0.0
1,-1952.0,-1952.0,151.756,0.0
1,-1950.0,-1950.0,151.736,0.0
1,-1948.0,-1948.0,151.715,0.0
1,-1946.0,-1946.0,151.692,0.0
1,-1944.0,-1944.0,151.668,0.0
1,-1942.0,-1942.0,151.644,0.0
1,-1940.0,-1940.0,151.619,0.0
1,-1938.0,-1938.0,151.59,0.0
1,-1936.0,-1936.0,151.562,0.0
1,-1934.0,-1934.0,151.53,0.0
1,-1932.0,-1932.0,151.498,0.0
1,-1930.0,-1930.0,151.472,0.0
1,-1928.0,-1928.0,151.446,0.0
1,-1926.0,-1926.0,151.421,0.0
1,-1924.0,-1924.0,151.397,0.0
1,-1922.0,-1922.0,151.373,0.0
1,-1920.0,-1920.0,151.346,0.0
1,-1918.0,-1918.0,151.318,0.0
1,-1916.0,-1916.0,151.287,0.0
1,-1914.0,-1914.0,151.255,0.0
1,-1912.0,-1912.0,151.224,0.0
1,-1910.0,-1910.0,151.192,0.0
1,-1908.0,-1908.0,151.159,0.0
1,-1906.0,-1906.0,151.126,0.0
1,-1904.0,-1904.0,151.095,0.0
1,-1902.0,-1902.0,151.065,0.0
1,-1900.0,-1900.0,151.038,0.0
1,-1898.0,-1898.0,151.01,0.0
1,-1896.0,-1896.0,150.984,0.0
1,-1894.0,-1894.0,150.959,0.0
1,-1892.0,-1892.0,150.935,0.0
1,-1890.0,-1890.0,150.911,0.0
1,-1888.0,-1888.0,150.885,0.0
1,-1886.0,-1886.0,150.856,0.0
1,-1884.0,-1884.0,150.827,0.0
1,-1882.0,-1882.0,150.797,0.0
1,-1880.0,-1880.0,150.766,0.0
1,-1878.0,-1878.0,150.735,0.0
1,-1876.0,-1876.0,150.703,0.0
1,-1874.0,-1874.0,150.673,0.0
1,-1872.0,-1872.0,150.646,0.0
1,-1870.0,-1870.0,150.616,0.0
1,-1868.0,-1868.0,150.587,0.0
1,-1866.0,-1866.0,150.557,0.0
1,-1864.0,-1864.0,150.531,0.0
1,-1862.0,-1862.0,150.505,0.0
1,-1860.0,-1860.0,150.48,0.0
1,-1858.0,-1858.0,150.452,0.0
1,-1856.0,-1856.0,150.423,0.0
1,-1854.0,-1854.0,150.393,0.0
1,-1852.0,-1852.0,150.363,0.0
1,-1850.0,-1850.0,150.333,0.0
1,-1848.0,-1848.0,150.303,0.0
1,-1846.0,-1846.0,150.275,0.0
1,-1844.0,-1844.0,150.247,0.0
1,-1842.0,-1842.0,150.22,0.0
1,-1840.0,-1840.0,150.193,0.0
1,-1838.0,-1838.0,150.164,0.0
1,-1836.0,-1836.0,150.136,0.0
1,-1834.0,-1834.0,150.107,0.0
1,-1832.0,-1832.0,150.078,0.0
1,-1830.0,-1830.0,150.05,0.0
1,-1828.0,-1828.0,150.023,0.0
1,-1826.0,-1826.0,149.995,0.0
1,-1824.0,-1824.0,149.96,0.0
1,-1822.0,-1822.0,149.924,0.0
1,-1820.0,-1820.0,149.892,0.0
1,-1818.0,-1818.0,149.861,0.0
1,-1816.0,-1816.0,149.836,0.0
1,-1814.0,-1814.0,149.808,0.0
1,-1812.0,-1812.0,149.777,0.0
1,-1810.0,-1810.0,149.747,0.0
1,-1808.0,-1808.0,149.719,0.0
1,-1806.0,-1806.0,149.693,0.0
1,-1804.0,-1804.0,149.669,0.0
1,-1802.0,-1802.0,149.646,0.0
1,-1800.0,-1800.0,149.616,0.0
1,-1798.0,-1798.0,149.579,0.0
1,-1796.0,-1796.0,149.544,0.0
1,-1794.0,-1794.0,149.511,0.0
1,-1792.0,-1792.0,149.479,0.0
1,-1790.0,-1790.0,149.444,0.0
1,-1788.0,-1788.0,149.409,0.0
1,-1786.0,-1786.0,149.375,0.0
1,-1784.0,-1784.0,149.34,0.0
1,-1782.0,-1782.0,149.31,0.0
1,-1780.0,-1780.0,149.281,0.0
1,-1778.0,-1778.0,149.257,0.0
1,-1776.0,-1776.0,149.244,0.0
1,-1760.0,-1760.0,149.219,0.0
1,-1758.0,-1758.0,149.19,0.0
1,-1756.0,-1756.0,149.154,0.0
1,-1754.0,-1754.0,149.12,0.0
1,-1752.0,-1752.0,149.091,0.0
1,-1750.0,-1750.0,149.07,0.0
1,-1748.0,-1748.0,149.068,0.0
1,-1734.0,-1734.0,149.036,0.0
1,-1732.0,-1732.0,149.001,0.0
1,-1730.0,-1730.0,148.968,0.0
1,-1728.0,-1728.0,148.94,0.0
1,-1726.0,-1726.0,148.911,0.0
1,-1724.0,-1724.0,148.878,0.0
1,-1722.0,-1722.0,148.844,0.0
1,-1720.0,-1720.0,148.81,0.0
1,-1718.0,-1718.0,148.774,0.0
1,-1716.0,-1716.0,148.739,0.0
1,-1714.0,-1714.0,148.715,0.0
1,-1712.0,-1712.0,148.713,0.0
1,-1316.0,-1316.0,148.708,0.0
1,-1314.0,-1314.0,148.692,0.0
1,-1312.0,-1312.0,148.675,0.0
1,-1310.0,-1310.0,148.659,0.0
1,-1308.0,-1308.0,148.645,0.0
1,-1306.0,-1306.0,148.632,0.0
1,-1304.0,-1304.0,148.625,0.0
1,-1302.0,-1302.0,148.619,0.0
